"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5"
"Gene1","Gene1",0.0259875267202054,1,0.0259875267202054,1,1,1,1,1
"Gene2","Gene2",0.000429369994579277,1,0.000429369994579277,0.852464949415345,1,1,1,1
"Gene3","Gene3",0.0281421245663606,1,0.0281421245663606,1,1,1,1,1
"Gene4","Gene4",0.030514862477947,1,0.030514862477947,1,1,1,1.17063233773026,0.340937660820316
"Gene5","Gene5",0.0211705739809491,1,0.0211705739809491,1,1,1,1,1
"Gene6","Gene6",0.038623452640897,1,0.038623452640897,1,1,1,1,1
"Gene7","Gene7",0.0123621762779987,1,0.0123621762779987,1,1,1,1,1
"Gene8","Gene8",0.0309980613107427,1,0.0309980613107427,1,1,1,1,1
"Gene9","Gene9",0.06190522026254,1,0.06190522026254,1,1.54370004645584,0.932066735151788,1,1
"Gene10","Gene10",0.0342657222340054,1,0.0342657222340054,1,1.27723635423702,1,1,1
"Gene11","Gene11",0.0182494596848237,1,0.0182494596848237,1,1,1.45597437534294,1,1
"Gene12","Gene12",0.202865335038192,1,0.202865335038192,1,1,1,1,1
"Gene13","Gene13",0.00815310473064503,1,0.00815310473064503,1,1,1,1,1
"Gene14","Gene14",0.197812463730719,1,0.197812463730719,0.493320466254279,1,0.839220700705902,1,1
"Gene15","Gene15",0.0183332586704813,1,0.0183332586704813,1,1,1,1,1
"Gene16","Gene16",0.0955248175359192,1,0.0955248175359192,1,1.34302110172239,1,1,1
"Gene17","Gene17",0.0309937268439068,1,0.0309937268439068,1,1,1,1,1
"Gene18","Gene18",0.0257397674174071,1,0.0257397674174071,1,1,1,1,1
"Gene19","Gene19",0.0475576775573655,1,0.0475576775573655,1,1,1,0.532995122119252,1
"Gene20","Gene20",0.0215436381047949,1,0.0215436381047949,1,1,1,1,1
"Gene21","Gene21",0.0236040552146216,1,0.0236040552146216,1,1,1,1,1
"Gene22","Gene22",0.00767807253556348,45.5788722740066,1.07651319132467,1,1,1,1,1
"Gene23","Gene23",0.000813757172287781,40.7601605122398,0.962701538733788,1,1,1,1,1
"Gene24","Gene24",0.0326234925587822,45.1348565964031,1.06602612329846,1,1,1,1,1
"Gene25","Gene25",0.148897197339361,1,0.148897197339361,1,1,1,1,1
"Gene26","Gene26",0.0250199378687203,1,0.0250199378687203,1,1,1,1,1
"Gene27","Gene27",0.017370879612041,37.4455508829981,0.884414806045024,1,1,0.744680569536476,1,1
"Gene28","Gene28",0.181184150807084,1,0.181184150807084,1,1,1,1,1
"Gene29","Gene29",0.0398709413827643,1,0.0398709413827643,1,1.72112731192573,1.38031116020566,1,0.605917069210649
"Gene30","Gene30",0.088015153483934,1,0.088015153483934,1,0.518770952887472,1.25674620056947,1,1
"Gene31","Gene31",0.0909947782712503,42.6242313144116,1.00672844655278,1,1,1,0.72131577456517,1
"Gene32","Gene32",0.0365182164668024,1,0.0365182164668024,1,0.916618422971082,1,1,1
"Gene33","Gene33",0.0135070200373919,1,0.0135070200373919,1,1,1,1,1
"Gene34","Gene34",0.00953314792341065,1,0.00953314792341065,1,1,1,1,1
"Gene35","Gene35",0.0417279178179196,1,0.0417279178179196,1,1,1,1,1
"Gene36","Gene36",0.0680090232457276,1,0.0680090232457276,1,1,1,1,1
"Gene37","Gene37",0.0334228877249942,1,0.0334228877249942,1,1,1,1,1
"Gene38","Gene38",0.000895369506181097,1,0.000895369506181097,1,1,1,1,1
"Gene39","Gene39",0.00765882273045768,1,0.00765882273045768,1,1,1,1,1
"Gene40","Gene40",0.0719051265743914,1,0.0719051265743914,1,1,1,1,0.840104291424047
"Gene41","Gene41",0.0132639510436218,1,0.0132639510436218,1,1,1,1,1
"Gene42","Gene42",0.000546717734000972,1,0.000546717734000972,1,1,1,1,1
"Gene43","Gene43",0.236979921148172,1,0.236979921148172,1,1,1,1,1.34535802423915
"Gene44","Gene44",0.0175468668090314,1,0.0175468668090314,1.32237710677496,1,1,1,0.933811842569162
"Gene45","Gene45",0.000865012458278872,1,0.000865012458278872,1.36254634775397,1,1,1,1
"Gene46","Gene46",0.00550728052429141,1,0.00550728052429141,1,1,1,1,1
"Gene47","Gene47",0.0292039252187971,1,0.0292039252187971,1,1,1,1,1
"Gene48","Gene48",0.0161685623380052,1,0.0161685623380052,1,1,1,1,1
"Gene49","Gene49",0.00675588982506237,1,0.00675588982506237,0.998450098206557,1,1,1,1
"Gene50","Gene50",0.0110479637831826,1,0.0110479637831826,0.888857558581469,1,1,1,1
"Gene51","Gene51",0.0163460543228871,1,0.0163460543228871,1,1,1,1,1
"Gene52","Gene52",0.0046270172258926,1,0.0046270172258926,1,1,1,1,1
"Gene53","Gene53",0.0519693604187532,1,0.0519693604187532,1,1,1,1,1
"Gene54","Gene54",0.00645926492410285,1,0.00645926492410285,1,1,1,1,1
"Gene55","Gene55",0.032821100332864,1,0.032821100332864,1,1,1,1,1
"Gene56","Gene56",0.00564760101451942,1,0.00564760101451942,0.801337392976845,0.899392976216751,1,1,1
"Gene57","Gene57",0.0166972466814137,1,0.0166972466814137,1,1,1,1,1
"Gene58","Gene58",0.0450321143705594,1,0.0450321143705594,1,1,1,1,1
"Gene59","Gene59",0.0613937183436773,1,0.0613937183436773,1,1,1,1,1
"Gene60","Gene60",0.0135119261490888,1,0.0135119261490888,1,1,1,1,2.27271287416829
"Gene61","Gene61",0.0295907915400159,1,0.0295907915400159,0.414041768483331,1,1,1,1
"Gene62","Gene62",0.0224324044910839,1,0.0224324044910839,1.01893195642489,1,1,1,1
"Gene63","Gene63",0.0719978410371222,1,0.0719978410371222,1,1,1,1,1
"Gene64","Gene64",0.0464104476050246,1,0.0464104476050246,1,1,1,1,1
"Gene65","Gene65",0.0254237325925463,1,0.0254237325925463,1,1,1,1,2.20304610929079
"Gene66","Gene66",0.0114663787863356,1,0.0114663787863356,1,1,1,1,1
"Gene67","Gene67",0.0258949277769601,1,0.0258949277769601,1,1,1,1,1
"Gene68","Gene68",0.00710086708875078,1,0.00710086708875078,1,1,1,1,1.15737485258735
"Gene69","Gene69",0.0718660038440393,1,0.0718660038440393,1,1,1,0.994452827734094,1
"Gene70","Gene70",0.0490943820448624,1,0.0490943820448624,1.08962993030973,1,0.795390978668634,1,1
"Gene71","Gene71",0.00795303255202853,1,0.00795303255202853,1,1,1,1.45472221722953,1
"Gene72","Gene72",0.110289942807718,1,0.110289942807718,1,1,1,1,1
"Gene73","Gene73",0.00403772320217855,1,0.00403772320217855,1,1,1,1,1
"Gene74","Gene74",0.0262134109069706,1,0.0262134109069706,1,1.40375742423569,1,0.755213438860422,1.8199041747481
"Gene75","Gene75",0.0241240080733422,1,0.0241240080733422,1,1,1,1,0.92400458433642
"Gene76","Gene76",0.0780180402522711,1,0.0780180402522711,1,1,1,1,1
"Gene77","Gene77",0.0185450912418804,1,0.0185450912418804,1,1,1,1,1.79874866837622
"Gene78","Gene78",0.00644908154557291,1,0.00644908154557291,1,1,1,1,1
"Gene79","Gene79",0.0621201121896131,1,0.0621201121896131,1.153586616286,1,1,1,1
"Gene80","Gene80",0.0196027184858648,1,0.0196027184858648,1,1,0.999364459701383,0.961140482792635,1
"Gene81","Gene81",0.0669404867024462,1,0.0669404867024462,1,1,1,1,1
"Gene82","Gene82",0.184739320618108,1,0.184739320618108,1.0077819102709,1,1,1,1
"Gene83","Gene83",0.048105119488901,1,0.048105119488901,1,1,1,1,1.81189152048319
"Gene84","Gene84",0.0267134168069692,1,0.0267134168069692,1,1,1,1,1
"Gene85","Gene85",0.00244036225614925,1,0.00244036225614925,1,1,1,1,1
"Gene86","Gene86",0.026230562618631,1,0.026230562618631,0.347834663761761,0.601971111451749,1,1,1
"Gene87","Gene87",0.0655153733034703,1,0.0655153733034703,1,1,1.30995746980229,1,1
"Gene88","Gene88",0.0322572219108919,1,0.0322572219108919,1,1,1,1,1
"Gene89","Gene89",0.00728027113937166,1,0.00728027113937166,1,1,1,1,1
"Gene90","Gene90",0.0203306473168818,1,0.0203306473168818,1,1,1,1,0.412883848091856
"Gene91","Gene91",0.010684755023995,38.7803872619153,0.915941890820746,1,1,1,1,1
"Gene92","Gene92",0.0387812790529184,1,0.0387812790529184,1,1,1,1,1
"Gene93","Gene93",0.0511464438805577,1,0.0511464438805577,1,1,1,1,1
"Gene94","Gene94",0.021200283702315,1,0.021200283702315,1,1,1,1,1
"Gene95","Gene95",0.127442667836823,1,0.127442667836823,1,0.639482408402112,1,1,1
"Gene96","Gene96",0.0378160479681708,1,0.0378160479681708,1,1,1,0.74975240058437,1
"Gene97","Gene97",0.0653481000652722,1,0.0653481000652722,1,1,1,1,1
"Gene98","Gene98",0.0675136975133175,1,0.0675136975133175,1,1,1.46181897672219,1,1
"Gene99","Gene99",0.0400525978560275,1,0.0400525978560275,1,1,1,1,1
"Gene100","Gene100",0.0640922196923575,1,0.0640922196923575,1,1,0.427504450751497,1,1
"Gene101","Gene101",0.0130341065467209,1,0.0130341065467209,1,1,1,1,1
"Gene102","Gene102",0.00727750109383832,1,0.00727750109383832,1,1,1,1,1
"Gene103","Gene103",0.00484290625476991,1,0.00484290625476991,1,1,1,1,0.639219724084975
"Gene104","Gene104",0.0441096335427429,1,0.0441096335427429,1,1,1,1,1
"Gene105","Gene105",0.00376693296757558,1,0.00376693296757558,1,1,1,1,1
"Gene106","Gene106",0.0121917553183002,1,0.0121917553183002,1,1,1,1,1
"Gene107","Gene107",0.0440757216299598,1,0.0440757216299598,1.10004057172105,1,1,1,1
"Gene108","Gene108",0.00109597148589581,1,0.00109597148589581,1,1,1,1,1
"Gene109","Gene109",0.0282223594279802,1,0.0282223594279802,1,1,1,1,1
"Gene110","Gene110",0.0676980922165681,1,0.0676980922165681,0.714892024295452,1.08287616034511,1,1.85713284691296,0.559032488582689
"Gene111","Gene111",0.0816783996468318,1,0.0816783996468318,1,1,1,1,1
"Gene112","Gene112",0.0176901110627372,1,0.0176901110627372,1,1,1,1,1
"Gene113","Gene113",0.061658649494155,1,0.061658649494155,1,1,1,1,1
"Gene114","Gene114",0.0299725684409079,1,0.0299725684409079,1,1,1,1,1
"Gene115","Gene115",0.0163091588471976,1,0.0163091588471976,1,1,1,1,1
"Gene116","Gene116",0.060482827866335,1,0.060482827866335,1,1,1.12777090332862,1.53083593073259,1
"Gene117","Gene117",0.0107356830890757,1,0.0107356830890757,1,1,1,1,1
"Gene118","Gene118",0.0393761506160688,1,0.0393761506160688,1,1,1,1,1
"Gene119","Gene119",0.0516081508089261,1,0.0516081508089261,1,1,1,1,1
"Gene120","Gene120",0.0116714855022972,1,0.0116714855022972,1,1,1,1,1
"Gene121","Gene121",0.00207407622517154,1,0.00207407622517154,1,1,1,1,1
"Gene122","Gene122",0.0647230996307174,1,0.0647230996307174,1,1,1,1,1
"Gene123","Gene123",0.0467819542816734,1,0.0467819542816734,1,1.13991712825502,1,1,1
"Gene124","Gene124",0.0536539665059111,1,0.0536539665059111,1,1,1,1,1
"Gene125","Gene125",0.0395191080849843,1,0.0395191080849843,1,1,1,1,1
"Gene126","Gene126",0.0120308587073627,1,0.0120308587073627,1,1,1,1,1
"Gene127","Gene127",0.0158619957890315,1,0.0158619957890315,1,1,1,1,1
"Gene128","Gene128",0.054261605970541,1,0.054261605970541,1,1,1,1,1
"Gene129","Gene129",0.0540080478091328,1,0.0540080478091328,1,0.610164898850344,1,1,1
"Gene130","Gene130",0.0116977172551557,1,0.0116977172551557,1,1,1,1,1
"Gene131","Gene131",0.00999806950119718,1,0.00999806950119718,0.798110936304943,1,1,1,1
"Gene132","Gene132",0.09185872518811,1,0.09185872518811,1,1,1,0.708784565780553,1
"Gene133","Gene133",0.0495743270036225,1,0.0495743270036225,1,1,1,1,1
"Gene134","Gene134",0.006851493239833,1,0.006851493239833,1.71307253338643,1,1,1,1
"Gene135","Gene135",0.0121217146416483,1,0.0121217146416483,1,1,1,1,1
"Gene136","Gene136",0.00859790129241906,1,0.00859790129241906,1,1,1,1,1
"Gene137","Gene137",0.0411283057162576,1,0.0411283057162576,1,1,1,1,1
"Gene138","Gene138",0.0174006417454268,55.5806412463268,1.31274185820691,1,1,1,1,1
"Gene139","Gene139",0.0445119513458662,1,0.0445119513458662,1,1,1,1.10818058471254,1
"Gene140","Gene140",0.0129548491598982,1,0.0129548491598982,1,1,1,1,2.01196644529489
"Gene141","Gene141",0.00462842220733917,51.5529778496204,1.21761373062393,1,1,1,1,1
"Gene142","Gene142",0.0242807126608588,1,0.0242807126608588,1,1,1,1,1
"Gene143","Gene143",0.0188121305497357,1,0.0188121305497357,1,1,1,1,1
"Gene144","Gene144",0.0712955213061027,1,0.0712955213061027,1,1,1,1,1
"Gene145","Gene145",0.113148761174638,1,0.113148761174638,1,1,1,1,1
"Gene146","Gene146",0.0138197737352429,1,0.0138197737352429,1,1,1,1,1
"Gene147","Gene147",0.00863620774771363,1,0.00863620774771363,1,1,1.71732326903213,1,0.450545483861441
"Gene148","Gene148",0.0383437533835723,1,0.0383437533835723,1,1,1,1,1
"Gene149","Gene149",0.00597601273701798,1,0.00597601273701798,1,1,1,1,1
"Gene150","Gene150",0.0281103171210529,1,0.0281103171210529,1,1,1,1,1
"Gene151","Gene151",0.0239949588683728,1,0.0239949588683728,1,1,1,1,0.685728525482112
"Gene152","Gene152",0.022548526488289,1,0.022548526488289,0.735240339530826,1,1,1.18323227102392,1
"Gene153","Gene153",0.0971446573228725,1,0.0971446573228725,1,1,1,1,1
"Gene154","Gene154",0.0242433369742725,39.4896682283214,0.932694177101578,1,1,1.10452766519676,1,1
"Gene155","Gene155",0.0105381449028751,1,0.0105381449028751,1,1,1,1,1
"Gene156","Gene156",0.0303681950914058,64.2485560499653,1.51746663883112,1,2.00431300841795,1,1.37877631142903,1
"Gene157","Gene157",0.012360042522259,1,0.012360042522259,1,1,1,1,1
"Gene158","Gene158",0.00983941604173657,1,0.00983941604173657,1,1,1,1,1
"Gene159","Gene159",0.00112507534023002,1,0.00112507534023002,2.15620569947448,1,1,1,1
"Gene160","Gene160",0.0284668243737927,1,0.0284668243737927,1,1,1,1.27201696379131,1
"Gene161","Gene161",0.0152610477054926,1,0.0152610477054926,1,1,1,1,1
"Gene162","Gene162",0.00980846030265932,1,0.00980846030265932,1,1,0.58558084024812,1,1
"Gene163","Gene163",0.0131854341205709,1,0.0131854341205709,1.233768600799,1,1,1,0.466398635115623
"Gene164","Gene164",0.0516247921850984,1,0.0516247921850984,1,1,0.811993975127827,1,1
"Gene165","Gene165",0.115217082393532,1,0.115217082393532,1,1,1,1,1
"Gene166","Gene166",0.17267608412664,1,0.17267608412664,1,0.944593069578105,1,1.06908801738625,1
"Gene167","Gene167",0.00755455823780017,1,0.00755455823780017,1,0.747202400469526,1,1,1
"Gene168","Gene168",0.0144559073029525,1,0.0144559073029525,1,1,0.62985948053472,1,1
"Gene169","Gene169",0.0730642206165955,1,0.0730642206165955,1,1,1,1,1
"Gene170","Gene170",0.0134676756846669,1,0.0134676756846669,1,1,1,1,1
"Gene171","Gene171",0.0218486622733215,1,0.0218486622733215,1,1,1,1,1
"Gene172","Gene172",0.0437336994050817,1,0.0437336994050817,1,1,1.71053855869413,1,1
"Gene173","Gene173",0.0653769576298521,1,0.0653769576298521,0.973114584002927,1,1,1,1
"Gene174","Gene174",0.00573839057172164,1,0.00573839057172164,1,1,1,1,1
"Gene175","Gene175",0.013409544047835,42.3201503851617,0.999546453773317,1,1,1,1,1
"Gene176","Gene176",0.068470457508403,1,0.068470457508403,1,1,1,1.26104056693792,1
"Gene177","Gene177",0.0087117065533081,1,0.0087117065533081,1,1,1,1,1
"Gene178","Gene178",0.032672934894795,1,0.032672934894795,1,1,1,1,1
"Gene179","Gene179",0.00350359864741998,1,0.00350359864741998,0.639580892704563,1,1,1,1
"Gene180","Gene180",0.13257553368806,1,0.13257553368806,1,1,1,1,0.954054656493119
"Gene181","Gene181",0.14005779354333,1,0.14005779354333,1,1,1,1,1
"Gene182","Gene182",0.0456361539514119,1,0.0456361539514119,1,1,1,1,1
"Gene183","Gene183",0.0216097339830719,1,0.0216097339830719,1,1,0.500513459373009,1,1
"Gene184","Gene184",0.0350025663675676,1,0.0350025663675676,1,1,1.76269508428772,1,1
"Gene185","Gene185",0.00939936481372571,1,0.00939936481372571,1,1,1,1,1
"Gene186","Gene186",0.00235707111391674,1,0.00235707111391674,1,1,1,0.768293131466554,1
"Gene187","Gene187",0.0285149250214409,1,0.0285149250214409,1,1,1,1,1
"Gene188","Gene188",0.000215696028618446,1,0.000215696028618446,1,1,1,1,1
"Gene189","Gene189",0.00822376642557986,1,0.00822376642557986,1,1.09982996771638,1,1,1
"Gene190","Gene190",0.0178328062889209,1,0.0178328062889209,1,1,1,1,1
"Gene191","Gene191",0.0635757927493558,1,0.0635757927493558,1,1.23983862885049,1,1,1
"Gene192","Gene192",0.0479067547782047,1,0.0479067547782047,1,1,1,1,1
"Gene193","Gene193",0.0396213734026944,1,0.0396213734026944,1,1,1,1,1
"Gene194","Gene194",0.0643490357800677,1,0.0643490357800677,1,1,1,1,1
"Gene195","Gene195",0.00345191640487045,1,0.00345191640487045,1,1,1,1.1316499397475,1
"Gene196","Gene196",0.0226479377909524,1,0.0226479377909524,1,0.999133952761602,1,1,1
"Gene197","Gene197",0.0334543351023547,1,0.0334543351023547,1,1,1,1,1
"Gene198","Gene198",0.0139928362141348,1,0.0139928362141348,1,1,0.589544130123312,1,1
"Gene199","Gene199",0.0158400626479691,1,0.0158400626479691,1,1,1,1,1
"Gene200","Gene200",0.0261230578559247,1,0.0261230578559247,1,1,1,0.990746372222532,1
"Gene201","Gene201",0.00432240992328924,1,0.00432240992328924,1,1,1,1,1
"Gene202","Gene202",0.00477753160242898,1,0.00477753160242898,1,1,1,1,1
"Gene203","Gene203",0.0219894859237241,1,0.0219894859237241,1,1,1,1,1
"Gene204","Gene204",0.0504948322662393,1,0.0504948322662393,1,1,1,1,1
"Gene205","Gene205",0.0305111163085879,1,0.0305111163085879,1.58584717926388,1,1,1,1
"Gene206","Gene206",0.00278104146909237,1,0.00278104146909237,1,1,1,0.781084785366809,1
"Gene207","Gene207",0.00724240359072114,1,0.00724240359072114,1,1,1,1,1
"Gene208","Gene208",0.00154352461544659,1,0.00154352461544659,1,1,1,1,0.66284865247403
"Gene209","Gene209",0.0280713634713958,1,0.0280713634713958,1,1,1,1,1
"Gene210","Gene210",0.00796669888158645,1,0.00796669888158645,1,0.809176853510889,1,1,1
"Gene211","Gene211",0.087231203990676,1,0.087231203990676,1,1,1,1,1
"Gene212","Gene212",0.0144777017022996,1,0.0144777017022996,1,1,1,1,1
"Gene213","Gene213",0.00928569031606584,1,0.00928569031606584,1,2.36276721442287,1,1,1
"Gene214","Gene214",0.040834266840337,1,0.040834266840337,1,1,1,1,1
"Gene215","Gene215",0.00327632179257669,1,0.00327632179257669,1,1,1,1,1.99952383744804
"Gene216","Gene216",0.0544485810715861,1,0.0544485810715861,1,1,1,1,1.48448310766389
"Gene217","Gene217",0.0262161198441696,1,0.0262161198441696,1,1,1,1,1
"Gene218","Gene218",0.0200121144901995,1,0.0200121144901995,1,1,1.72416886669962,1,1
"Gene219","Gene219",0.00993697613549493,1,0.00993697613549493,1,1,1,1,1
"Gene220","Gene220",0.0493181157324061,49.130588708658,1.16040007581714,1,1,1,1,1
"Gene221","Gene221",0.0186365333482917,1,0.0186365333482917,1,1,1,1,1
"Gene222","Gene222",0.0544314712199639,1,0.0544314712199639,1,1,1,1,0.890157496067566
"Gene223","Gene223",0.0354672053545355,1,0.0354672053545355,1,1,1,1,1
"Gene224","Gene224",0.0274629156279838,1,0.0274629156279838,1,1,1,1,1
"Gene225","Gene225",0.00298531312213294,1,0.00298531312213294,1,1,1,1,1
"Gene226","Gene226",0.000492742269489647,1,0.000492742269489647,1,1,1,1,0.987778529160515
"Gene227","Gene227",0.0463681520539861,1,0.0463681520539861,1,0.63726131971645,1,1,1
"Gene228","Gene228",0.0652299613347226,1,0.0652299613347226,1,1,1,1,1
"Gene229","Gene229",0.0930302286629678,1,0.0930302286629678,1,1.00687996404197,2.34886308454318,1.13830679046761,1
"Gene230","Gene230",0.0109216409352392,1,0.0109216409352392,1,1,1,1,1
"Gene231","Gene231",0.0139319915268503,1,0.0139319915268503,1,1,1,2.20746865714959,1
"Gene232","Gene232",0.0130042453973648,1,0.0130042453973648,1,1,1,1,1
"Gene233","Gene233",0.0309872166647553,1,0.0309872166647553,1,1,1,1,1
"Gene234","Gene234",0.00147452091245057,1,0.00147452091245057,1,1,1,1,1
"Gene235","Gene235",0.0461309612548741,43.2188863190727,1.02077341793681,1,1,1,2.22307531449475,1
"Gene236","Gene236",0.0412731113646235,1,0.0412731113646235,1,1,1,1,0.657282859546448
"Gene237","Gene237",0.0207174897370158,1,0.0207174897370158,1,1,1,1.21437043562096,1
"Gene238","Gene238",0.0116356940860114,1,0.0116356940860114,1,1,1,1,1
"Gene239","Gene239",0.0137678145698447,1,0.0137678145698447,1,1,1,1,1
"Gene240","Gene240",0.0166866953611543,1,0.0166866953611543,1,1,1,1,1
"Gene241","Gene241",0.047646474681655,1,0.047646474681655,1,1,1,1,1
"Gene242","Gene242",0.037904620203045,1,0.037904620203045,1,1,1,1,1
"Gene243","Gene243",0.0735870923490629,1,0.0735870923490629,1,1.00154112077216,1,0.847778700007722,1
"Gene244","Gene244",0.0427737487584507,31.7932362301757,0.750914546347918,1,1,1,1,1
"Gene245","Gene245",0.0385564389512828,1,0.0385564389512828,1,1,1,1,1.97365130456293
"Gene246","Gene246",0.0570280215549815,1,0.0570280215549815,1,1,1,1,1
"Gene247","Gene247",0.0522642447554514,1,0.0522642447554514,1,1,1,1,1
"Gene248","Gene248",0.110557983855425,1,0.110557983855425,1,1,1,1,1
"Gene249","Gene249",0.0129342303925514,1,0.0129342303925514,1,1,0.952856303755802,1,0.978926588854827
"Gene250","Gene250",0.0391859600811445,1,0.0391859600811445,1,1,1,1,1
