"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5"
"Gene251","Gene251",0.025394005690878,1,0.025394005690878,1,1,1,1,1
"Gene252","Gene252",0.012543568079756,1,0.012543568079756,1,1,1,1,1
"Gene253","Gene253",0.0056358098460639,1,0.0056358098460639,1,1,1,1,1
"Gene254","Gene254",0.0462582074201788,1,0.0462582074201788,1,1,1,1,1
"Gene255","Gene255",0.028828772143803,51.9971282823097,1.22810398138854,1,1,1,1,1
"Gene256","Gene256",0.0215366708983133,1,0.0215366708983133,1,1,1,1,1
"Gene257","Gene257",0.0780805438212498,20.2254094390174,0.477697647501069,1,1,1,1,1
"Gene258","Gene258",0.0945476681424631,1,0.0945476681424631,1,1,1,1,1
"Gene259","Gene259",0.0151302790066087,1,0.0151302790066087,1,1,1,1,1
"Gene260","Gene260",0.00338919645072136,1,0.00338919645072136,1,1,1,1,1
"Gene261","Gene261",0.0308526505276277,1,0.0308526505276277,1,1,0.990835207877967,1,1
"Gene262","Gene262",0.00187887059161679,1,0.00187887059161679,1,1,1,1,1
"Gene263","Gene263",0.0252833260370975,1,0.0252833260370975,0.500113320658471,1,1,1,0.633492849736762
"Gene264","Gene264",0.0416663512929852,1,0.0416663512929852,1,1,1,1.13471446924043,1
"Gene265","Gene265",0.05442814976676,1,0.05442814976676,1,1,1,1,1
"Gene266","Gene266",0.0068618778690724,1,0.0068618778690724,1,1,1,1,1
"Gene267","Gene267",0.0415039526921415,1,0.0415039526921415,1,1,1,1,1
"Gene268","Gene268",0.050967886487204,1,0.050967886487204,1,1,1,1,0.686312538659803
"Gene269","Gene269",0.0143150323770731,1,0.0143150323770731,1,1,0.752057523972893,1,1
"Gene270","Gene270",0.00459300594245919,1,0.00459300594245919,1,1,1,1,1
"Gene271","Gene271",0.0371254613798049,27.9148638000865,0.659312475617398,1,1,1,1,0.634489209648757
"Gene272","Gene272",0.0289333289115618,1,0.0289333289115618,1,1,1,1,1
"Gene273","Gene273",0.0647966960864227,1,0.0647966960864227,1,1,1,1,1
"Gene274","Gene274",0.00233956027616112,1,0.00233956027616112,1,1,1,1,1
"Gene275","Gene275",0.0313082966887553,1,0.0313082966887553,1.14650527866912,1,1.01529299487455,1,1
"Gene276","Gene276",0.115734538112078,1,0.115734538112078,1,1,1,1,1
"Gene277","Gene277",0.0819820658464727,1,0.0819820658464727,1,1,1,1,1
"Gene278","Gene278",0.00647513469507042,50.0145680476491,1.18127850856031,1,1,1,0.965195014417026,1
"Gene279","Gene279",0.00658716096009415,1,0.00658716096009415,1,1,0.852667698049997,1,1
"Gene280","Gene280",0.00445808174467535,1,0.00445808174467535,1,1,1,1,1
"Gene281","Gene281",0.102791331961508,1,0.102791331961508,1,1,1,1,1.05867582293158
"Gene282","Gene282",0.0657578495711901,1,0.0657578495711901,1,1,1,2.26066834173042,1
"Gene283","Gene283",0.0108356945289318,1,0.0108356945289318,1,1,1,1,1
"Gene284","Gene284",0.0375919099461828,1,0.0375919099461828,1,1,1,1,1
"Gene285","Gene285",0.0134472043315215,1,0.0134472043315215,1,1,0.729825553164402,1,1
"Gene286","Gene286",0.0333077762835759,1,0.0333077762835759,0.775691257984384,1,1,0.742403556494803,1
"Gene287","Gene287",0.0173509701928813,1,0.0173509701928813,1.11736655160193,1,1,1,1
"Gene288","Gene288",0.00549707797363633,1,0.00549707797363633,1,1,1,1,1
"Gene289","Gene289",0.018427544673816,1,0.018427544673816,1,1,1,1,1
"Gene290","Gene290",0.0795190916209595,1,0.0795190916209595,1.11897709741775,1,1,0.720783929541744,1
"Gene291","Gene291",0.00865959207306674,1,0.00865959207306674,1,1,1,1,1
"Gene292","Gene292",0.0348471667425314,1,0.0348471667425314,1.32128690981281,1,1,1,1
"Gene293","Gene293",0.0195384877191331,1,0.0195384877191331,1,1,1,1,1
"Gene294","Gene294",0.0625950620544325,1,0.0625950620544325,1,1,1,1,1
"Gene295","Gene295",0.0259065394751852,1,0.0259065394751852,1,1,1,1,1
"Gene296","Gene296",0.0363131682722792,1,0.0363131682722792,1,1,1,1,1
"Gene297","Gene297",0.0112017889872664,1,0.0112017889872664,1,1,1,1,1
"Gene298","Gene298",0.055871806091287,1,0.055871806091287,1,1,0.54999676281342,1,1
"Gene299","Gene299",0.0320086258137389,1,0.0320086258137389,1,1,1,1,0.901056439950011
"Gene300","Gene300",0.0201154394723285,1,0.0201154394723285,1,1,1,1,1
"Gene301","Gene301",0.0206236390990831,1,0.0206236390990831,1,1,1,1,1.46046733533892
"Gene302","Gene302",0.039111083883166,1,0.039111083883166,1,1,1,1,1
"Gene303","Gene303",0.00545976418149368,1,0.00545976418149368,1,1,1,1,1
"Gene304","Gene304",0.00148791409882437,1,0.00148791409882437,1,1,1,0.720268981033502,0.675122658548222
"Gene305","Gene305",0.00966644049942057,62.5611238046346,1.47761170208226,1,0.942538930603709,1,1,1.43494790750525
"Gene306","Gene306",0.0156947524303794,1,0.0156947524303794,1,1,1,1,1
"Gene307","Gene307",0.0117049622771217,1,0.0117049622771217,2.4585902537543,1,1,0.983358349781171,1
"Gene308","Gene308",0.00283799718538232,1,0.00283799718538232,1,1,1,1,1
"Gene309","Gene309",0.0888162635810993,1,0.0888162635810993,1,0.925018842923406,1,1,1
"Gene310","Gene310",0.0973378390822684,1,0.0973378390822684,1,1,1,1,1
"Gene311","Gene311",0.0402033644752539,1,0.0402033644752539,1,1,1,1,1.36946786264188
"Gene312","Gene312",0.00563778879140938,1,0.00563778879140938,1,1,1.57137070466393,1.54238130872853,1
"Gene313","Gene313",0.0465380451156922,1,0.0465380451156922,1,1,1,1,1
"Gene314","Gene314",0.00174542299795171,1,0.00174542299795171,1,1,1,1,1
"Gene315","Gene315",0.0811690809440948,1,0.0811690809440948,1,1,1.33636888251303,1,1
"Gene316","Gene316",0.0492067230225501,1,0.0492067230225501,0.853606800310866,1,1,1,1
"Gene317","Gene317",0.00237652592136749,1,0.00237652592136749,1.55812216745485,1,1,1,1
"Gene318","Gene318",0.0171055537489109,1,0.0171055537489109,1,1,1,1,1
"Gene319","Gene319",0.0368106758554503,1,0.0368106758554503,1,1,0.84725475687145,1,1
"Gene320","Gene320",0.0120367199894,1,0.0120367199894,1,1,1,1,1.02200310598476
"Gene321","Gene321",0.0383213714893633,1,0.0383213714893633,0.984103025354758,1,1,1,1
"Gene322","Gene322",0.00253035615315452,1,0.00253035615315452,1,1,1,1,1
"Gene323","Gene323",0.0107450889759767,1,0.0107450889759767,1,1,1,1.56544091013585,0.562138023794069
"Gene324","Gene324",0.0157560229308656,1,0.0157560229308656,1,1,1,1,1
"Gene325","Gene325",0.000205151155216665,1,0.000205151155216665,1,1,1,1,1.12590899745208
"Gene326","Gene326",0.0419478532416889,22.930598638305,0.541590668823646,1,0.765846601709288,1,1,1
"Gene327","Gene327",0.0162536002675137,1,0.0162536002675137,0.771414367333635,1,1,1.10288717495444,1
"Gene328","Gene328",0.0392418748908336,1,0.0392418748908336,1,1,1,1.88033795368033,1
"Gene329","Gene329",0.0114450554004326,1,0.0114450554004326,1,1,0.578697302729221,1,1.32565396535389
"Gene330","Gene330",0.0197170198953089,1,0.0197170198953089,1,1,1,1,1
"Gene331","Gene331",0.00453613880080574,1,0.00453613880080574,1,2.97590005609444,1,1,1
"Gene332","Gene332",0.0186807139446769,1,0.0186807139446769,1,1,1,1,1
"Gene333","Gene333",0.00436835977806168,1,0.00436835977806168,1,1,1,1,1.17329237264595
"Gene334","Gene334",0.00617454284641224,1,0.00617454284641224,1,1,1,1,1
"Gene335","Gene335",0.0500147706519743,1,0.0500147706519743,1,1,1,1,0.671152212414229
"Gene336","Gene336",0.0892231589020114,1,0.0892231589020114,1,1,1,1,1
"Gene337","Gene337",0.0610112783869478,1,0.0610112783869478,1,1,1,1,1
"Gene338","Gene338",0.0292443465091394,1,0.0292443465091394,1,1,1,1,1
"Gene339","Gene339",0.00223033571147166,1,0.00223033571147166,1,1,1,1,1
"Gene340","Gene340",0.0278743225059397,1,0.0278743225059397,1,1,0.526235854670109,1,1
"Gene341","Gene341",0.0183634015054541,1,0.0183634015054541,1,1,1,1,1
"Gene342","Gene342",0.0291664192639762,1,0.0291664192639762,1,1,1.25449601970617,1,1
"Gene343","Gene343",0.0148102718531785,1,0.0148102718531785,0.667343018609844,1,1,1,1
"Gene344","Gene344",0.0592392337089114,1,0.0592392337089114,1,1,1,1,1
"Gene345","Gene345",0.0219864775026486,1,0.0219864775026486,1,1,1,1,1
"Gene346","Gene346",0.0201174060642642,1,0.0201174060642642,1,1,1.58660778599906,1,1
"Gene347","Gene347",0.0506755528514765,1,0.0506755528514765,1,1,1,1,0.743748813329788
"Gene348","Gene348",0.0069049235200281,1,0.0069049235200281,0.751140430969581,1,1,1,1
"Gene349","Gene349",0.00507246384945317,1,0.00507246384945317,1,1,1,1,1
"Gene350","Gene350",0.00149788065372951,1,0.00149788065372951,2.18518699885485,1,1,1,1
"Gene351","Gene351",0.0284555740667504,1,0.0284555740667504,1,1,1,0.53839261716476,1
"Gene352","Gene352",0.0149850029252052,1,0.0149850029252052,1,1,1,1,1
"Gene353","Gene353",0.00506447456776228,1,0.00506447456776228,1,1,1,1,1
"Gene354","Gene354",0.0141068239439609,1,0.0141068239439609,1,1,1,1,1
"Gene355","Gene355",0.0477864356531703,1,0.0477864356531703,1,1,1,1,1
"Gene356","Gene356",0.0466390753805511,1,0.0466390753805511,1,1,1,1,1
"Gene357","Gene357",0.00609786709516193,1,0.00609786709516193,1.25398281335956,1,1,1.37051860340418,1
"Gene358","Gene358",0.0246219303233292,1,0.0246219303233292,1,0.947031784349201,1,1,1
"Gene359","Gene359",0.0616925854642681,1,0.0616925854642681,1,1,1,1,1.07180169278624
"Gene360","Gene360",0.0286275113119482,1,0.0286275113119482,1,1,1,1.41486324379153,1
"Gene361","Gene361",0.0131315771501934,1,0.0131315771501934,1.12772381009778,1.17497331565623,1,1,1
"Gene362","Gene362",0.0177180055627609,1,0.0177180055627609,1,1.13634743205833,1,1,1
"Gene363","Gene363",0.0555792223509318,1,0.0555792223509318,1,1,1,1,1
"Gene364","Gene364",0.0317318209855616,1,0.0317318209855616,1,1,1,1,1
"Gene365","Gene365",0.0766637733428406,1,0.0766637733428406,1,1,1,1,1
"Gene366","Gene366",0.031871359081405,1,0.031871359081405,1,1,1,1,1
"Gene367","Gene367",0.0363028018610491,1,0.0363028018610491,1,1,1,1,1
"Gene368","Gene368",0.048258213067596,1,0.048258213067596,1,1.09567469675465,1,1,1
"Gene369","Gene369",0.0420738370243136,1,0.0420738370243136,1,1,1,1,1
"Gene370","Gene370",0.0229713706233191,1,0.0229713706233191,1,1,1,1,1
"Gene371","Gene371",0.0539982859240832,1,0.0539982859240832,1,1,1,1,1
"Gene372","Gene372",0.0367481548757785,1,0.0367481548757785,1,1,1,1,1
"Gene373","Gene373",0.0214222160510111,1,0.0214222160510111,1,1,1,1,1
"Gene374","Gene374",0.074690470259487,1,0.074690470259487,1,1,1,1,1
"Gene375","Gene375",0.0188599544009245,1,0.0188599544009245,1,1,0.933929867496677,1,1
"Gene376","Gene376",0.00421598645757309,1,0.00421598645757309,1,1,0.460625169236555,1.48094602698757,1
"Gene377","Gene377",0.00518504446349217,1,0.00518504446349217,1,1,1,1,1
"Gene378","Gene378",0.00877026594371802,1,0.00877026594371802,1,1,1,1,1
"Gene379","Gene379",0.000843339704466069,1,0.000843339704466069,1,1,1.34476583833187,1,1
"Gene380","Gene380",0.0228091165522878,1,0.0228091165522878,1,1,1,1,1.75914253175615
"Gene381","Gene381",0.0387913062019155,1,0.0387913062019155,1,1,1,1.09546804843983,1
"Gene382","Gene382",0.0250314419223806,1,0.0250314419223806,2.2872126314756,1,1,1,1
"Gene383","Gene383",0.0829708517931373,1,0.0829708517931373,1,1,1,1,1
"Gene384","Gene384",0.00623439318346625,1,0.00623439318346625,1,1,1,1,1
"Gene385","Gene385",0.0220487755409293,1,0.0220487755409293,1,1,1,1,1
"Gene386","Gene386",0.0482857468248256,1,0.0482857468248256,1.21348361362891,1,1,1,1
"Gene387","Gene387",0.0847127850658073,1,0.0847127850658073,0.915317671191332,1,1,1,1
"Gene388","Gene388",0.0708510700970238,1,0.0708510700970238,1,1,1,0.998205387422088,1.17345044998195
"Gene389","Gene389",0.0121923320546482,1,0.0121923320546482,1,1,1,1,1
"Gene390","Gene390",0.0150686188775149,1,0.0150686188775149,1,1,1,1,1
"Gene391","Gene391",0.0514819113242445,1,0.0514819113242445,1.42495922286276,1,1,1,1
"Gene392","Gene392",0.0217960828133917,1,0.0217960828133917,1,1,1,1,1
"Gene393","Gene393",0.00593753339878153,1,0.00593753339878153,1,1,1,1,1
"Gene394","Gene394",0.0123398919431458,1,0.0123398919431458,1,1,1,1,1
"Gene395","Gene395",0.0402476990164674,1,0.0402476990164674,1,1,1,1,0.782798160221231
"Gene396","Gene396",0.0205146775930778,1,0.0205146775930778,1,1,0.533557312270349,1,1
"Gene397","Gene397",0.0120386072045134,1,0.0120386072045134,1,0.998490668667819,1,1,1
"Gene398","Gene398",0.0213209971519507,1,0.0213209971519507,1,1,1,1,1
"Gene399","Gene399",0.000975117880768403,1,0.000975117880768403,1,1,1,1,1
"Gene400","Gene400",0.022512029831535,61.2565403932273,1.44679915272561,1,1,1,1,1
"Gene401","Gene401",0.00149983487774839,1,0.00149983487774839,1,1,1,1,1
"Gene402","Gene402",0.000412017056494873,1,0.000412017056494873,1,1.41869034535487,1,1,1
"Gene403","Gene403",0.0209209854413604,1,0.0209209854413604,1,1,1,1,1
"Gene404","Gene404",0.00802075166158231,1,0.00802075166158231,1,1,1,1,1
"Gene405","Gene405",0.0041883088109092,1,0.0041883088109092,1,1,1,1,1
"Gene406","Gene406",0.00719943983272271,1,0.00719943983272271,1,1,1,1,1
"Gene407","Gene407",0.0625522571098535,1,0.0625522571098535,1,1,1,1,1
"Gene408","Gene408",0.0345540850250185,1,0.0345540850250185,1.43756559560189,1,1,1,1
"Gene409","Gene409",0.0182589422873213,1,0.0182589422873213,1,1,1,0.674400318010069,1
"Gene410","Gene410",0.000308878699472211,1,0.000308878699472211,1,1,1,1,1
"Gene411","Gene411",0.0666786585633593,1,0.0666786585633593,1,1,1,1,1
"Gene412","Gene412",0.0379209567071019,1,0.0379209567071019,1,1,1,0.534572451657118,1
"Gene413","Gene413",0.0868470237266185,1,0.0868470237266185,1,1,1,1,1.13881045771762
"Gene414","Gene414",0.0389202712571675,1,0.0389202712571675,1,1,1.40347584753764,1,1
"Gene415","Gene415",0.0370700586619037,24.4241593219903,0.576866613528142,1,0.600058394855535,1,1,1
"Gene416","Gene416",0.0485103882492127,1,0.0485103882492127,1,1,1,1,1
"Gene417","Gene417",0.00456985703296911,1,0.00456985703296911,1,1,1,1,1
"Gene418","Gene418",0.00723475426167802,1,0.00723475426167802,1,1,1,1,1
"Gene419","Gene419",0.0355437344027116,1,0.0355437344027116,1,1,1,1,1.00220698374398
"Gene420","Gene420",0.00776182513937829,1,0.00776182513937829,1,1,1,1,1
"Gene421","Gene421",0.0572231888415661,1,0.0572231888415661,1.12629824115302,1,1,1,1
"Gene422","Gene422",0.0224645134979835,1,0.0224645134979835,1,1,1.25810655913803,1,1
"Gene423","Gene423",0.000843505993119885,1,0.000843505993119885,1,1,0.951774199261411,1,1
"Gene424","Gene424",0.00197647793644737,1,0.00197647793644737,1,0.988798857772804,0.820738918858951,1,1
"Gene425","Gene425",0.00623384284563526,1,0.00623384284563526,1.07619221726822,1,1,1,1
"Gene426","Gene426",0.0007756878521521,1,0.0007756878521521,1,1,1,1,1
"Gene427","Gene427",0.0424876750155633,1,0.0424876750155633,1,1,1,1,1
"Gene428","Gene428",0.00102594668636875,31.9812598049407,0.75535541661118,1,1,1,1,1
"Gene429","Gene429",0.0894874342101781,1,0.0894874342101781,1,1,1,1,1
"Gene430","Gene430",0.00193978873969802,1,0.00193978873969802,1,1,1,1,1
"Gene431","Gene431",0.00175333428088636,1,0.00175333428088636,1,1,1,1,1
"Gene432","Gene432",0.0063974919767164,1,0.0063974919767164,1,1,1,1,1
"Gene433","Gene433",0.0386672722825901,1,0.0386672722825901,1,0.816454110992072,1,1,1
"Gene434","Gene434",0.0270868805372595,1,0.0270868805372595,1,1,1,1,1
"Gene435","Gene435",0.000776079829185129,1,0.000776079829185129,1,1,1,1,1
"Gene436","Gene436",0.00281402361819807,1,0.00281402361819807,1,1,1,1,1
"Gene437","Gene437",0.0892933521894509,1,0.0892933521894509,0.46533654916744,1,1,1,1
"Gene438","Gene438",0.0223139724281039,1,0.0223139724281039,1,1,1,1,1
"Gene439","Gene439",0.0479400316250533,1,0.0479400316250533,1,1.18004630517632,1,1,1
"Gene440","Gene440",0.00487784206678824,1,0.00487784206678824,1,1.30390078403187,1,1,1
"Gene441","Gene441",0.0343506746264043,1,0.0343506746264043,1,1,1,1,1
"Gene442","Gene442",0.00830097839325007,1,0.00830097839325007,1,1,1,1,1
"Gene443","Gene443",0.0343875086151491,1,0.0343875086151491,1,1,1,1,1
"Gene444","Gene444",0.0125631860798841,1,0.0125631860798841,1,1,1,1.60103186964723,1
"Gene445","Gene445",0.0121202710817488,1,0.0121202710817488,1,1,1,1,1
"Gene446","Gene446",0.0931165803795329,1,0.0931165803795329,1,1,1,1,1
"Gene447","Gene447",0.00420885654105805,1,0.00420885654105805,1,1,1,1,1
"Gene448","Gene448",0.0203053400354402,1,0.0203053400354402,1,1,1,1,1.24827085982664
"Gene449","Gene449",0.00451517858662108,1,0.00451517858662108,1,1,1,1,1
"Gene450","Gene450",0.0618830023417992,1,0.0618830023417992,1,1,1,1,1
"Gene451","Gene451",0.00402779452090925,1,0.00402779452090925,1,1,1,1,1
"Gene452","Gene452",0.0291791239848997,24.4661025003459,0.577857256396934,1,1,1,1,1
"Gene453","Gene453",0.0217345085191717,1,0.0217345085191717,1,1,1,1,0.863623928869835
"Gene454","Gene454",0.0104272012869386,1,0.0104272012869386,1,1,1,1,1
"Gene455","Gene455",0.0453765508721313,1,0.0453765508721313,1,1,1,1,1
"Gene456","Gene456",0.078636037990062,1,0.078636037990062,1,1.65312070434648,1,1,1.45917848958034
"Gene457","Gene457",0.0182475971810141,1,0.0182475971810141,0.88227424090253,1,0.477288221312002,1,1
"Gene458","Gene458",0.00692545879787282,1,0.00692545879787282,1,1,1.43299312971845,1,1
"Gene459","Gene459",0.0278682965921279,1,0.0278682965921279,1,1,1,1,1
"Gene460","Gene460",0.00367683138757368,1,0.00367683138757368,1,1,1,1,1
"Gene461","Gene461",0.0346872914861042,1,0.0346872914861042,1,1,1,1,1.29962677624447
"Gene462","Gene462",0.00937051821297331,1,0.00937051821297331,1,1,1,1,1
"Gene463","Gene463",0.00815004714682058,1,0.00815004714682058,0.698918668204145,1,1,1,1
"Gene464","Gene464",0.00604846906782089,1,0.00604846906782089,1,1,2.22680414094305,1,1
"Gene465","Gene465",0.0143636208737849,1,0.0143636208737849,1,1,1,1,1
"Gene466","Gene466",0.0351454561599975,1,0.0351454561599975,1,1,0.634832393176944,0.909309629819326,1
"Gene467","Gene467",0.0371891470907675,1,0.0371891470907675,1,1,1,1,1
"Gene468","Gene468",0.0194298856022543,1,0.0194298856022543,1,0.810883397190593,1,1,1
"Gene469","Gene469",0.0358586740558146,1,0.0358586740558146,1,1,1,1,1
"Gene470","Gene470",0.0174372707416504,1,0.0174372707416504,1,1,1,1,1
"Gene471","Gene471",0.00723347221535937,37.2063327751118,0.87876478804556,1,1,1,1,1
"Gene472","Gene472",0.00350152708777233,1,0.00350152708777233,1,0.676546104221714,1,1,1
"Gene473","Gene473",0.112282526572335,1,0.112282526572335,1,1,0.877189237286511,1,1.32723712840851
"Gene474","Gene474",0.0429684856549605,1,0.0429684856549605,1,1,1,1,1
"Gene475","Gene475",0.0191957127480704,40.4863951116671,0.956235558986128,1,1,1,1,1
"Gene476","Gene476",0.100784821488426,1,0.100784821488426,1,1,1,1.28434093852811,1
"Gene477","Gene477",0.0262674135232329,1,0.0262674135232329,1,1,1,1,1
"Gene478","Gene478",0.0125635446858284,1,0.0125635446858284,1,1,1,1,1
"Gene479","Gene479",0.0775301848040914,1,0.0775301848040914,1,1,1,1,1
"Gene480","Gene480",0.00697664171678334,1,0.00697664171678334,1,1.72205878287462,1,1,1
"Gene481","Gene481",0.0374800986980052,1,0.0374800986980052,1,1,1,1,1
"Gene482","Gene482",0.0251318881223906,1,0.0251318881223906,0.681324534904221,1,1,1,1
"Gene483","Gene483",0.0367196984825659,1,0.0367196984825659,1.17832492769091,1,1,1,1
"Gene484","Gene484",0.0307944744801519,1,0.0307944744801519,1,1,1,1,1
"Gene485","Gene485",0.00477094561816511,46.2269957061785,1.09182101684841,1,1,1,1,1
"Gene486","Gene486",0.00332468340945262,1,0.00332468340945262,1,1,1,1,1
"Gene487","Gene487",0.037569114407273,34.079914039884,0.804922877481296,1,1,1,1,1
"Gene488","Gene488",0.00189540048025947,1,0.00189540048025947,0.864727338347359,1,1,1,1
"Gene489","Gene489",0.0125571005388666,1,0.0125571005388666,1,1,1,1,1
"Gene490","Gene490",0.0298520067310334,1,0.0298520067310334,1,1,1,1,1
"Gene491","Gene491",0.000285275569510327,1,0.000285275569510327,1,1,1,1,1
"Gene492","Gene492",0.0522753441794779,1,0.0522753441794779,1,0.471961146999676,1,1,1
"Gene493","Gene493",0.051184668339363,1,0.051184668339363,1,0.674671308538302,1.32461029372666,1,1
"Gene494","Gene494",0.0145034513303323,1,0.0145034513303323,0.497536975549166,1,1,1,0.897503933912644
"Gene495","Gene495",0.0450969871651453,1,0.0450969871651453,1,1,1,1,1
"Gene496","Gene496",0.0104892626228668,1,0.0104892626228668,1,1,1,0.605327853122673,1
