"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5"
"Gene497","Gene497",0.0900981285028822,1,0.0900981285028822,1,1,1,1,1
"Gene498","Gene498",0.0109105310265907,1,0.0109105310265907,1,1,1,1,1
"Gene499","Gene499",0.0942826792492914,1,0.0942826792492914,1,1,1,1,1
"Gene500","Gene500",0.0267335806593501,1,0.0267335806593501,1,1,1,1,1
"Gene501","Gene501",0.0945920197746166,1,0.0945920197746166,1,1,1.55061323755253,1,1
"Gene502","Gene502",0.00898316750728788,1,0.00898316750728788,1,1,1,1,1
"Gene503","Gene503",0.0217201099307103,1,0.0217201099307103,1,1,1,1,2.35876384879936
"Gene504","Gene504",0.00243146654969863,1,0.00243146654969863,1,1,1,1,1
"Gene505","Gene505",0.0150313719101131,1,0.0150313719101131,1,1,1,1,1
"Gene506","Gene506",0.0131649288449485,1,0.0131649288449485,1,1,1,1,1
"Gene507","Gene507",0.0295167030582191,1,0.0295167030582191,1,0.632803806743979,1,1,1
"Gene508","Gene508",0.0230234409657117,1,0.0230234409657117,1,1,1,1.17479247958009,1
"Gene509","Gene509",0.0726879159907268,1,0.0726879159907268,1,1,1,1,1
"Gene510","Gene510",0.0431558609162186,1,0.0431558609162186,1,1,1,1,1
"Gene511","Gene511",0.0788706566992277,1,0.0788706566992277,1,1,1,1,1
"Gene512","Gene512",0.0374770338508721,1,0.0374770338508721,1,1.38342067991065,1,1,1
"Gene513","Gene513",0.0796115853915747,1,0.0796115853915747,1,1,1,1,1
"Gene514","Gene514",0.00757701865192968,1,0.00757701865192968,1,1,1,1,1
"Gene515","Gene515",0.0203712125463636,1,0.0203712125463636,1,1,1,1,1
"Gene516","Gene516",0.00370333938752743,1,0.00370333938752743,1,1,1,1,0.93263790034247
"Gene517","Gene517",0.0751433399637338,1,0.0751433399637338,1,1,1,1,1
"Gene518","Gene518",0.00455273371748681,1,0.00455273371748681,0.600919287527712,1,1,1,1
"Gene519","Gene519",0.00274454699395902,1,0.00274454699395902,1,1,1,1,0.679492954243257
"Gene520","Gene520",0.0280644728773087,1,0.0280644728773087,1,1,1,1,1
"Gene521","Gene521",0.0673479333719972,1,0.0673479333719972,0.565647238730606,1,1,1,1
"Gene522","Gene522",0.0604009366009421,1,0.0604009366009421,1.00220091569472,1,1,1,1
"Gene523","Gene523",0.0424245707080229,1,0.0424245707080229,1,1,1,1,1
"Gene524","Gene524",0.0297815379383747,1,0.0297815379383747,1,1,1,1,1
"Gene525","Gene525",0.0565681029847978,1,0.0565681029847978,1,1,0.704658016331376,1,1
"Gene526","Gene526",0.0940052778079798,1,0.0940052778079798,1,1,1,1,1
"Gene527","Gene527",0.0788004346904018,1,0.0788004346904018,1,1,1,1,1
"Gene528","Gene528",0.00705781046968801,1,0.00705781046968801,1,1,1,1,1
"Gene529","Gene529",0.0772906474482884,1,0.0772906474482884,1,1,1,2.19387316977742,1.54639760183319
"Gene530","Gene530",0.00637974574372284,1,0.00637974574372284,1,1,1,1,1
"Gene531","Gene531",0.0571642669722829,1,0.0571642669722829,1,1,1,1,1
"Gene532","Gene532",0.00814471261542287,1,0.00814471261542287,1,1,1,1,0.904923880364672
"Gene533","Gene533",0.000893228769964321,1,0.000893228769964321,1,1,0.848361167628239,1,1
"Gene534","Gene534",0.000171602979495608,1,0.000171602979495608,1,1,1,1,1
"Gene535","Gene535",0.113644684813974,1,0.113644684813974,1,1,1,1,1
"Gene536","Gene536",0.0697970907902845,1,0.0697970907902845,1,1,1,1,1
"Gene537","Gene537",0.00933056540675652,1,0.00933056540675652,1,1,1,1,1
"Gene538","Gene538",0.00363262908956467,1,0.00363262908956467,1,1,1,1,1
"Gene539","Gene539",0.117720037242611,1,0.117720037242611,1,1,1,1,1
"Gene540","Gene540",0.0453598003025008,1,0.0453598003025008,1,1,1,1,1
"Gene541","Gene541",0.0107536206875333,1,0.0107536206875333,1,1,1,1,1
"Gene542","Gene542",0.0836729721494053,1,0.0836729721494053,1,1,1,0.967493780619602,1
"Gene543","Gene543",0.0501090711984608,1,0.0501090711984608,1,1,1,1,1
"Gene544","Gene544",0.0055143758679169,1,0.0055143758679169,1,1,1,1,1
"Gene545","Gene545",0.0284693898113563,1,0.0284693898113563,1,0.539589469362341,1,1,1
"Gene546","Gene546",0.0409324640184629,1,0.0409324640184629,1,1,1,0.654051052533593,1
"Gene547","Gene547",0.0447729496230918,1,0.0447729496230918,1,1,1,1,1
"Gene548","Gene548",0.000594539021052804,1,0.000594539021052804,1,1,1,1,1
"Gene549","Gene549",0.00442304338258836,1,0.00442304338258836,1,1,1,1,1
"Gene550","Gene550",0.108553962466485,1,0.108553962466485,1,1,1,1,1
"Gene551","Gene551",0.0802493792693967,1,0.0802493792693967,1,1,1,1,1
"Gene552","Gene552",0.0539807720710018,1,0.0539807720710018,1,1,1,1,0.719066764806999
"Gene553","Gene553",0.0227937199294841,1,0.0227937199294841,1,1,1.28555581884635,1,1
"Gene554","Gene554",0.0638515984359164,1,0.0638515984359164,1,1,1,1,1
"Gene555","Gene555",0.00305968163888096,1,0.00305968163888096,1,1,1,1,1
"Gene556","Gene556",0.0930514341636652,1,0.0930514341636652,1,1,1,1,1
"Gene557","Gene557",0.019649987345164,1,0.019649987345164,1,1,0.778618053392587,1,1
"Gene558","Gene558",0.0770332085994277,1,0.0770332085994277,1,1.72139965991571,1.06047242123614,1,1
"Gene559","Gene559",0.0167765408642511,1,0.0167765408642511,1,0.973847922074866,0.764540868301325,1,1
"Gene560","Gene560",0.108527404043524,1,0.108527404043524,1,1.63421247085345,1,1,1
"Gene561","Gene561",0.0219947632333259,1,0.0219947632333259,1,1,1,1,1
"Gene562","Gene562",0.0359507976711325,1,0.0359507976711325,1,1,1,1,1
"Gene563","Gene563",0.0126148512006378,1,0.0126148512006378,1,1,1,1,1
"Gene564","Gene564",0.025850825795886,1,0.025850825795886,1,1,1,1,1
"Gene565","Gene565",0.00190411363668236,1,0.00190411363668236,1,1,1,1,1.28585663550164
"Gene566","Gene566",0.108052867308099,1,0.108052867308099,1,1,1,1,1
"Gene567","Gene567",0.0430459393302998,1,0.0430459393302998,1,1,1,1,1
"Gene568","Gene568",0.00659768560950179,1,0.00659768560950179,1,1,0.699345126493813,1,1
"Gene569","Gene569",0.00688192789600903,1,0.00688192789600903,1,1,1,1,1
"Gene570","Gene570",0.050765930675841,1,0.050765930675841,1,1,1,1,1
"Gene571","Gene571",0.00491204263873627,39.4815323949236,0.932502019385993,1,1,1,1,1
"Gene572","Gene572",0.0518406774139439,1,0.0518406774139439,1,1,1,1,1
"Gene573","Gene573",0.0679993618674135,1,0.0679993618674135,1,1,1,0.577202779306425,1
"Gene574","Gene574",0.0616087394899197,1,0.0616087394899197,1,1,1,1.28243610751573,1
"Gene575","Gene575",0.179257665858349,1,0.179257665858349,1,1,1,1,1
"Gene576","Gene576",0.00109703845008517,1,0.00109703845008517,1,1,1,1,1
"Gene577","Gene577",0.0096336210564278,1,0.0096336210564278,1,1,1,1,1
"Gene578","Gene578",0.00128486378979778,1,0.00128486378979778,1,1,1,1,1
"Gene579","Gene579",0.0283404013806409,1,0.0283404013806409,1,1,1,1,1
"Gene580","Gene580",0.000586677173035495,1,0.000586677173035495,1.03378533442895,1,1,1,1
"Gene581","Gene581",0.0683239087058071,1,0.0683239087058071,1,1,1,1,1
"Gene582","Gene582",0.0618740994312895,1,0.0618740994312895,1,1,1,0.93779403288658,1
"Gene583","Gene583",0.0269363669910918,1,0.0269363669910918,1,1,1,1,1
"Gene584","Gene584",0.0804959960493592,1,0.0804959960493592,1,1,1,1,1
"Gene585","Gene585",0.0118156953229414,1,0.0118156953229414,1,1,1,1.61388679241864,1
"Gene586","Gene586",0.00940905181598542,1,0.00940905181598542,1,1,1,1,1
"Gene587","Gene587",0.0820829172607638,1,0.0820829172607638,1,1,1,1,1
"Gene588","Gene588",0.0338918381359029,44.4213094960948,1.04917307652944,1,1,1,0.866720808036929,1
"Gene589","Gene589",0.032459983751829,1,0.032459983751829,1,1,1,1,1
"Gene590","Gene590",0.0127023931525302,1,0.0127023931525302,1.0686047208715,1.01670312558627,1,1,1
"Gene591","Gene591",0.228473224640542,1,0.228473224640542,1,1,1,0.628318531039393,1
"Gene592","Gene592",0.0681279929372758,1,0.0681279929372758,1,1,1,1,1
"Gene593","Gene593",0.0556785062537442,1,0.0556785062537442,1,1,1,1,1
"Gene594","Gene594",0.0329306931972371,1,0.0329306931972371,1,1,1,1,1
"Gene595","Gene595",0.0191856540426722,27.8753467358604,0.658379134382756,1,1,1,1,1
"Gene596","Gene596",0.0418372254093115,1,0.0418372254093115,1,1,1,1,1
"Gene597","Gene597",0.0452377630221935,1,0.0452377630221935,1,1,1,1,0.574596126063487
"Gene598","Gene598",0.0113539662980679,1,0.0113539662980679,1,1,1,1,1
"Gene599","Gene599",0.0136964138030875,1,0.0136964138030875,1,1,1,1,1
"Gene600","Gene600",0.00525589685282181,1,0.00525589685282181,1,1,1,1,1
"Gene601","Gene601",0.00820010309472475,1,0.00820010309472475,1,1,1,1,1
"Gene602","Gene602",0.00945533990169918,1,0.00945533990169918,1,1,1,1.38572497673531,1
"Gene603","Gene603",0.00248222328148804,1,0.00248222328148804,1,1,1,1,1
"Gene604","Gene604",0.011064290192042,1,0.011064290192042,0.794057572174078,1,1,1,1
"Gene605","Gene605",0.0105141264067724,1,0.0105141264067724,1,1,1,1,1
"Gene606","Gene606",0.00770687687530614,1,0.00770687687530614,1,1,1,1,1
"Gene607","Gene607",0.0180086601352986,30.7795074355709,0.726971601615605,1,0.934427504372793,1,1,1
"Gene608","Gene608",0.0629043370405261,65.7998914894795,1.55410714750292,1,0.822467659059083,0.552101677103204,1,0.639917301129794
"Gene609","Gene609",0.0156944984512218,1,0.0156944984512218,1,1,1,1,1
"Gene610","Gene610",0.0528550887661681,1,0.0528550887661681,1,1,1,1,1
"Gene611","Gene611",0.03558278885566,1,0.03558278885566,1,1,1,1,1
"Gene612","Gene612",0.0480725858595315,1,0.0480725858595315,1,1,1,1,1
"Gene613","Gene613",0.0928008714480066,1,0.0928008714480066,1,1,1,1,1
"Gene614","Gene614",0.0479585513653477,1,0.0479585513653477,1,1,1,1,1
"Gene615","Gene615",0.0772038331475365,1,0.0772038331475365,1.45615403572263,1,1,1,1
"Gene616","Gene616",0.0165257338116086,1,0.0165257338116086,1,1,1,1,1
"Gene617","Gene617",0.00626928457418677,1,0.00626928457418677,1,1,1,1,1
"Gene618","Gene618",0.10204518602597,1,0.10204518602597,1,1,1.71071545147803,1,0.9224832242802
"Gene619","Gene619",0.0745317995284692,1,0.0745317995284692,1,1,1,1,0.972663008451735
"Gene620","Gene620",0.117479377686845,13.51899998905,0.319301051027322,1,1,1,1,1
"Gene621","Gene621",0.0868962802638253,56.3862094009749,1.33176832160373,1,1,1,1,1
"Gene622","Gene622",0.096779949245381,1,0.096779949245381,1,1,1,1,1
"Gene623","Gene623",0.000966476952204128,1,0.000966476952204128,1,1,0.750406203902612,1,1
"Gene624","Gene624",0.00668753926100175,1,0.00668753926100175,1,0.555145428920195,1,1,1
"Gene625","Gene625",0.0450995394064259,1,0.0450995394064259,1,1,1,1,1
"Gene626","Gene626",0.0515810931586963,1,0.0515810931586963,1,1,1,1,1
"Gene627","Gene627",0.0481851515340028,1,0.0481851515340028,0.773104737774888,1.44725797296338,1,1,1.62845488231685
"Gene628","Gene628",0.0153139131648305,58.5741124273087,1.3834437218863,1,1,1,1,1
"Gene629","Gene629",0.0246514041567139,1,0.0246514041567139,1,1,1,1,1
"Gene630","Gene630",0.0577980074103515,1,0.0577980074103515,1,0.933051701630041,1,1,1
"Gene631","Gene631",0.000594862773839405,1,0.000594862773839405,1.0280733768443,1,1,1,1
"Gene632","Gene632",0.0451204431893965,1,0.0451204431893965,1,1,1,1,1
"Gene633","Gene633",0.108915290290275,1,0.108915290290275,1,1,1,1,1
"Gene634","Gene634",0.0136023457374211,1,0.0136023457374211,1,1,1,1,1
"Gene635","Gene635",0.00535644929265883,1,0.00535644929265883,1,1,1,1,1
"Gene636","Gene636",0.0155465324781886,1,0.0155465324781886,1,1,1,1,1
"Gene637","Gene637",0.0282813432309602,65.1427908764652,1.53858729274028,1,1,0.634451271089562,1,1
"Gene638","Gene638",0.00353082199145264,1,0.00353082199145264,1,1,1,1,1
"Gene639","Gene639",0.00770508505816125,1,0.00770508505816125,1,1.10856818424341,1,1,1
"Gene640","Gene640",0.018989622970434,34.3398530941073,0.811062297059945,1,1,1,1,1
"Gene641","Gene641",0.0312743966061797,1,0.0312743966061797,1,1.70043079641616,1,1,1
"Gene642","Gene642",0.0417780394842501,1,0.0417780394842501,1,1,1,1,1
"Gene643","Gene643",0.00764933002732322,1,0.00764933002732322,1,1,1,1,1
"Gene644","Gene644",0.00390735197252535,1,0.00390735197252535,1,1,1,1.21573061507752,1
"Gene645","Gene645",0.00243882712157645,1,0.00243882712157645,1,1,1,1,1
"Gene646","Gene646",0.0177756537387429,1,0.0177756537387429,1,1,1,1,1
"Gene647","Gene647",0.0043269060248788,1,0.0043269060248788,1,1,1,1,1
"Gene648","Gene648",0.0800043223778985,1,0.0800043223778985,1,1,1,1,1
"Gene649","Gene649",0.0680270910365495,1,0.0680270910365495,1,1,1,1.67028282341757,1
"Gene650","Gene650",0.0156441054074218,1,0.0156441054074218,1,1,1,1,1
"Gene651","Gene651",0.0350294262363045,1,0.0350294262363045,1,1,1,1,1
"Gene652","Gene652",0.0056859872454897,1,0.0056859872454897,1,1,1,1,1
"Gene653","Gene653",0.0455065998844833,1,0.0455065998844833,1,1,1,1,1
"Gene654","Gene654",0.0564316144927718,54.0494526169278,1.27657719076965,1,1,1,1,1
"Gene655","Gene655",0.0252909618697317,1,0.0252909618697317,1,1,1,1,1
"Gene656","Gene656",0.0808436806297935,43.0225035808975,1.01613511519594,1,1,1.1623319371223,1,1
"Gene657","Gene657",0.00284388333577581,1,0.00284388333577581,1,1,1,1,1
"Gene658","Gene658",0.00253653227237765,1,0.00253653227237765,1,1,1,1,1
"Gene659","Gene659",0.00799722113845029,1,0.00799722113845029,1,1,1,1,1
"Gene660","Gene660",0.00814238665441923,1,0.00814238665441923,1,1,0.759677449697162,1,1
"Gene661","Gene661",0.0207104521692525,1,0.0207104521692525,0.904045705653024,1,1,1,1
"Gene662","Gene662",0.00147226265364911,1,0.00147226265364911,0.56377112584225,1,1,1,1
"Gene663","Gene663",0.0324845446048318,1,0.0324845446048318,1,1,1,1,1
"Gene664","Gene664",0.00100575952364389,1,0.00100575952364389,1,1,1,1,1
"Gene665","Gene665",0.0263978433118675,1,0.0263978433118675,1.19187776290946,1,1,1,1
"Gene666","Gene666",0.0981975636164714,1,0.0981975636164714,1,1,1,1,1
"Gene667","Gene667",0.045611531945775,1,0.045611531945775,1,1,0.451998354533762,1,1
"Gene668","Gene668",0.0468363197003501,1,0.0468363197003501,1,1,1,1,1
"Gene669","Gene669",0.038417420233113,1,0.038417420233113,1,1,1,1,1
"Gene670","Gene670",0.0331173321077929,1,0.0331173321077929,1,1,1,1,1
"Gene671","Gene671",0.0500820329042019,1,0.0500820329042019,1,1,1,1,1
"Gene672","Gene672",0.0121151088114914,1,0.0121151088114914,1,1,1,1,1
"Gene673","Gene673",0.00796155135389936,1,0.00796155135389936,1,0.664246823912938,1,1,1
"Gene674","Gene674",0.0102900946736559,1,0.0102900946736559,1,1,1,1.05351524749783,1
"Gene675","Gene675",0.0135577303102803,1,0.0135577303102803,1,1,1.42211630024139,1,1
"Gene676","Gene676",0.128135234868979,1,0.128135234868979,1,1,1,1,1
"Gene677","Gene677",0.0123893852132022,1,0.0123893852132022,1,1,1,1,1
"Gene678","Gene678",0.032394219084301,1,0.032394219084301,2.42405915327305,1.49721783846602,1,1,1
"Gene679","Gene679",0.0839089746210159,31.4982160120823,0.743946555683829,1,1,1,1,1
"Gene680","Gene680",0.0491003833502861,1,0.0491003833502861,0.926108232728196,1,1,1,1
"Gene681","Gene681",0.0341268615065877,1,0.0341268615065877,1,1,1,1,1
"Gene682","Gene682",0.0035045352693051,1,0.0035045352693051,1,1,1.85136776153709,1,1
"Gene683","Gene683",0.0751228504716499,1,0.0751228504716499,1,1,1,1,1
"Gene684","Gene684",0.0338119472872069,1,0.0338119472872069,1,1,1,1,1
"Gene685","Gene685",0.000350751109466654,1,0.000350751109466654,1,1,1,1,1
"Gene686","Gene686",0.0312945043777066,1,0.0312945043777066,1.51044329414672,1,1,1,1
"Gene687","Gene687",0.0178951858876326,1,0.0178951858876326,1,1,1,1,1
"Gene688","Gene688",0.00996851951709722,1,0.00996851951709722,1,1,1,1,1
"Gene689","Gene689",0.0042932103202172,1,0.0042932103202172,1,1,1,1,1.24991526377668
"Gene690","Gene690",0.0441773288509442,1,0.0441773288509442,1,1,1.00642790055335,1,1
"Gene691","Gene691",0.0333043170086258,1,0.0333043170086258,1,1,1,1,1
"Gene692","Gene692",0.0324497243927578,1,0.0324497243927578,1,1,1,1,1
"Gene693","Gene693",0.015463569420621,1,0.015463569420621,1,1,1,1,1
"Gene694","Gene694",0.0275690916343312,1,0.0275690916343312,1,1,1,1,1
"Gene695","Gene695",0.00505030141551408,1,0.00505030141551408,1,1,1,1,1
"Gene696","Gene696",0.0259641294928317,48.6666646920074,1.14944279893029,0.702052569214297,1,1,1,1
"Gene697","Gene697",0.0191128397674463,1,0.0191128397674463,1,1,1,1,1
"Gene698","Gene698",0.0012735079856488,1,0.0012735079856488,1,1,1.30615232192343,1,1
"Gene699","Gene699",0.0859995990443193,1,0.0859995990443193,1,1.58794583318639,1,1,1
"Gene700","Gene700",0.00627894897657409,1,0.00627894897657409,1,1,1,1,1
"Gene701","Gene701",0.0316653014103613,1,0.0316653014103613,1.23271192052826,1,1,1,1
"Gene702","Gene702",0.0237834864031254,1,0.0237834864031254,1,1,1,1,1.52310616361505
"Gene703","Gene703",0.00114087966114601,1,0.00114087966114601,1,1,1,1,1
"Gene704","Gene704",0.0338826500256348,1,0.0338826500256348,1,1,1.35864535727395,0.375405859273224,1
"Gene705","Gene705",0.0703726879045899,1,0.0703726879045899,1,1,1,1,1
"Gene706","Gene706",0.00248585096053108,1,0.00248585096053108,1,1,1,1,1
"Gene707","Gene707",0.0161845527902675,1,0.0161845527902675,1,1,1,1,1
"Gene708","Gene708",0.0107319088164398,45.5276421294446,1.07530320249293,1,1,1,1,1
"Gene709","Gene709",0.00954906125670414,1,0.00954906125670414,1,1,1,1,1.37544497033901
"Gene710","Gene710",0.0151294588608435,1,0.0151294588608435,1,1,1,1,1
"Gene711","Gene711",0.00947020711875864,1,0.00947020711875864,1,1,1,1,1
"Gene712","Gene712",0.0155208354765461,1,0.0155208354765461,1,1,1,1.41078603114835,1.43919792270329
"Gene713","Gene713",0.0619574943569827,1,0.0619574943569827,1,1,1,1,0.673435817845691
"Gene714","Gene714",0.0352748795448196,1,0.0352748795448196,1,1,1,1,1
"Gene715","Gene715",0.0334867732965688,1,0.0334867732965688,1,1,1,1,1
"Gene716","Gene716",0.0356252247058772,1,0.0356252247058772,1,1,1,1,1
"Gene717","Gene717",0.0127183315798121,1,0.0127183315798121,1,1,1,1,1
"Gene718","Gene718",0.008927135026655,1,0.008927135026655,1,1,1,1,1
"Gene719","Gene719",0.0116721268563616,1,0.0116721268563616,1,1,1,1,1
"Gene720","Gene720",0.00706397289363178,1,0.00706397289363178,1,1,1,1,1
"Gene721","Gene721",0.0232393514485062,1,0.0232393514485062,1,1,1,1,1
"Gene722","Gene722",0.0852581665709333,1,0.0852581665709333,1,1,1,1,0.437339388794449
"Gene723","Gene723",0.0140597701038797,34.4974388710422,0.814784266454355,1,0.940196936081526,1,1,1
"Gene724","Gene724",0.0303978268840524,1,0.0303978268840524,1,1.20114901117499,1,1,1
"Gene725","Gene725",0.0690330880973311,1,0.0690330880973311,1,1,1,1,0.793646668519198
"Gene726","Gene726",0.0384539908901543,1,0.0384539908901543,1,1,1,1,0.775458396152321
"Gene727","Gene727",0.054560451806516,33.6132478766448,0.793900834688053,1,1,1,1,1
"Gene728","Gene728",0.00773655630460252,1,0.00773655630460252,1,0.464103752324536,1,1,1
"Gene729","Gene729",0.0524135176314778,1,0.0524135176314778,1,1,1,0.709043713972329,1
"Gene730","Gene730",0.0578703971600921,1,0.0578703971600921,1,1,1,1,1
"Gene731","Gene731",0.0254053912241481,1,0.0254053912241481,1,1,1,1,1
"Gene732","Gene732",0.0194557569913515,1,0.0194557569913515,1,1,1,1,1
"Gene733","Gene733",0.0197722939723781,1,0.0197722939723781,1,1,1,1,1
"Gene734","Gene734",0.000319827035489428,1,0.000319827035489428,1,1,1,1,1
"Gene735","Gene735",0.00541272119915628,1,0.00541272119915628,1,1,1,1,1
"Gene736","Gene736",0.0428641636286254,1,0.0428641636286254,1.2281176402134,1,1,1,1
"Gene737","Gene737",0.00646374258116795,1,0.00646374258116795,1,1,1,1,1
"Gene738","Gene738",0.0797470370078552,1,0.0797470370078552,1,1,1,1,1
"Gene739","Gene739",0.0615328105370873,1,0.0615328105370873,1,1,1,1,1
"Gene740","Gene740",0.0441265740842606,1,0.0441265740842606,1.21536348127485,1,1,0.474264424128568,1
"Gene741","Gene741",0.00821957355747058,1,0.00821957355747058,1,1,1,1,1
"Gene742","Gene742",0.000490953069984971,1,0.000490953069984971,1,1,1,1,1
"Gene743","Gene743",0.00038989730870808,1,0.00038989730870808,1,1,1,1,1
"Gene744","Gene744",0.0308484435933031,36.0848432604874,0.852276676422976,1,1,1,1.0868616324881,1
"Gene745","Gene745",0.0407082200420782,1,0.0407082200420782,1,1,1,1,1
"Gene746","Gene746",0.05223536852649,1,0.05223536852649,1,1,1,1,1
"Gene747","Gene747",0.0455508316959961,1,0.0455508316959961,1,1,1,1.43054445888706,1
"Gene748","Gene748",0.00149039740147567,1,0.00149039740147567,1,1,1,1,1
"Gene749","Gene749",0.0062415952116345,1,0.0062415952116345,1,1,1,1,1
