"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5"
"Gene750","Gene750",0.0107527222702399,1,0.0107527222702399,1,1,1,1,1
"Gene751","Gene751",0.0364492883854322,1,0.0364492883854322,1,1,0.70513236249558,1,1
"Gene752","Gene752",0.0727782909826857,1,0.0727782909826857,1,1,1,1,1
"Gene753","Gene753",0.0617856697621991,1,0.0617856697621991,1,1,1,1,1
"Gene754","Gene754",0.0649714804683064,1,0.0649714804683064,1,1,1,1,1
"Gene755","Gene755",0.0116035166511698,1,0.0116035166511698,1,1,1,1,2.14479852660344
"Gene756","Gene756",0.0160952119728517,1,0.0160952119728517,1,1,1,1,1
"Gene757","Gene757",0.00470467127551008,1,0.00470467127551008,1,1,1,1.27362800584464,1
"Gene758","Gene758",0.00338171245417052,1,0.00338171245417052,1,1,1,1,1
"Gene759","Gene759",0.0118945355254443,1,0.0118945355254443,1,1,1.2886317354732,1,1
"Gene760","Gene760",0.00237267280195065,1,0.00237267280195065,1,1,0.6731291536981,1.05794897258752,1
"Gene761","Gene761",0.0691958413660816,1,0.0691958413660816,1,1,1,1,0.862557601115109
"Gene762","Gene762",0.0156881293534862,1,0.0156881293534862,1,1,1,1,1
"Gene763","Gene763",0.00142728631935065,1,0.00142728631935065,1,1,1,1,1
"Gene764","Gene764",0.00268391716313004,1,0.00268391716313004,1,1,1.41141062444888,0.465247739302777,1
"Gene765","Gene765",0.0115251562794621,1,0.0115251562794621,1,1,1,1,1
"Gene766","Gene766",0.00592317382798616,1,0.00592317382798616,1,1,1.14675489933588,0.990265783608147,1
"Gene767","Gene767",0.0695814962536647,1,0.0695814962536647,1,1,1,1,0.684185049360037
"Gene768","Gene768",0.0334094159985415,1,0.0334094159985415,1,1,1,1,1
"Gene769","Gene769",0.0115543496646159,1,0.0115543496646159,1,1,1,1,1
"Gene770","Gene770",0.0303462525067215,1,0.0303462525067215,1,1,1,1,1
"Gene771","Gene771",0.0402215414896705,1,0.0402215414896705,1,1,1,1,1
"Gene772","Gene772",0.0196809795081181,1,0.0196809795081181,0.668559115441152,1,1,1,1
"Gene773","Gene773",0.0496400116929674,1,0.0496400116929674,1,1,1,0.801228028387535,1.84281708125365
"Gene774","Gene774",0.0872941169967697,1,0.0872941169967697,1,1,1,1,1
"Gene775","Gene775",0.0368574649236672,1,0.0368574649236672,0.911036750447141,1,1,1,1
"Gene776","Gene776",0.0353581215051626,1,0.0353581215051626,1,1,1.25793219387757,1,1
"Gene777","Gene777",0.032460701241654,1,0.032460701241654,1,1,1,1,1
"Gene778","Gene778",0.00306131890487537,1,0.00306131890487537,1,1,1,1,1
"Gene779","Gene779",0.111284531927297,1,0.111284531927297,1,1,1.58235904107515,1,1
"Gene780","Gene780",0.13981729468766,1,0.13981729468766,1,1,1,1,1
"Gene781","Gene781",0.0053276940795558,1,0.0053276940795558,1,1,1,1,1
"Gene782","Gene782",0.0687124393913969,1,0.0687124393913969,1,1,1,1,1
"Gene783","Gene783",0.15848623012361,1,0.15848623012361,1,1,1,1,1
"Gene784","Gene784",0.0168729547249888,1,0.0168729547249888,1,1,1,0.514860298838638,1
"Gene785","Gene785",0.00348025850179071,1,0.00348025850179071,1,0.515353529711517,1,1,1
"Gene786","Gene786",0.00170064940858163,1,0.00170064940858163,1,1,1,1,1
"Gene787","Gene787",0.00646538709739784,1,0.00646538709739784,1,1,1,1,0.705196903055586
"Gene788","Gene788",0.0332221445637088,1,0.0332221445637088,1,1,1,0.627499706070881,1.37349469005544
"Gene789","Gene789",0.0242740534323564,1,0.0242740534323564,1,1,1,1,1
"Gene790","Gene790",0.0181391684847387,1,0.0181391684847387,1,1,1,1,1
"Gene791","Gene791",0.0401882126918482,1,0.0401882126918482,1,1,1,1,1
"Gene792","Gene792",0.0254768651417901,1,0.0254768651417901,1,1,1,1,1
"Gene793","Gene793",0.0044174032695429,1,0.0044174032695429,1,1,1,1,1
"Gene794","Gene794",0.0915839591579416,1,0.0915839591579416,1,1,1,1,1.0883452738323
"Gene795","Gene795",0.0283371924445333,1,0.0283371924445333,1.49813982273506,1.30492179168819,0.625943196973576,1,1
"Gene796","Gene796",0.0165531233401802,47.7611755660884,1.12805633322765,1,1,1,1,1
"Gene797","Gene797",0.0113796057873944,39.0126718965835,0.9214281492753,1,1,1,1,1
"Gene798","Gene798",0.0586569344825494,1,0.0586569344825494,1,1,1,1,1
"Gene799","Gene799",0.00523201782046475,1,0.00523201782046475,1,1,1,0.672508942485674,1
"Gene800","Gene800",0.0440246508291764,1,0.0440246508291764,1,1,1,1,1
"Gene801","Gene801",0.019260024259207,1,0.019260024259207,1,1,1,0.718031932089072,1
"Gene802","Gene802",0.0103972169265693,1,0.0103972169265693,1,1,1,1,1
"Gene803","Gene803",0.0407128978455628,1,0.0407128978455628,1,1,0.589143711973843,1,1
"Gene804","Gene804",0.02431039505352,1,0.02431039505352,1,1,1,1.31192029687443,1
"Gene805","Gene805",0.0226248007077825,1,0.0226248007077825,1,1,0.757354746335526,1,1
"Gene806","Gene806",0.0028288060200727,1,0.0028288060200727,1,1,1,1,1
"Gene807","Gene807",0.13690763525583,1,0.13690763525583,1.03176366484729,1.2840461010121,1,1,1
"Gene808","Gene808",0.0891486467356357,1,0.0891486467356357,1,1,1,2.40565781998797,1
"Gene809","Gene809",0.0376442035780255,1,0.0376442035780255,1,1,1.50229238447348,1,1
"Gene810","Gene810",0.0289297960901299,1,0.0289297960901299,1,1,1,1,1
"Gene811","Gene811",0.00644042761422739,1,0.00644042761422739,1,1,1,1,1
"Gene812","Gene812",0.00360687472826066,1,0.00360687472826066,1,1,1,1,1
"Gene813","Gene813",0.0211934014664307,1,0.0211934014664307,1,1,1,1,1
"Gene814","Gene814",0.0582550287569338,1,0.0582550287569338,1,1,1,1,0.770912617876934
"Gene815","Gene815",0.0209124017148102,1,0.0209124017148102,1,1,1,1,1
"Gene816","Gene816",0.109122862383342,1,0.109122862383342,1,1,1,1,1
"Gene817","Gene817",0.0076172187246604,1,0.0076172187246604,1,1,1,1,1
"Gene818","Gene818",0.0008875366667662,1,0.0008875366667662,1,1,1,1,1
"Gene819","Gene819",0.0117457421281756,1,0.0117457421281756,1,1,1,1,1.70702488805782
"Gene820","Gene820",0.00575561194003945,24.2642200139257,0.573089056814851,1,1,1,1,1
"Gene821","Gene821",0.00521862732596367,1,0.00521862732596367,1,1,1,1,1
"Gene822","Gene822",0.0256940683678468,1,0.0256940683678468,1,0.924417127860092,1.51804171939424,1,1.13086320223898
"Gene823","Gene823",0.0137596334884094,1,0.0137596334884094,1,1,1,1,1
"Gene824","Gene824",0.00575141438331817,1,0.00575141438331817,1,1,1,1,1
"Gene825","Gene825",0.00753190764118249,1,0.00753190764118249,1.00612403338875,1,1,1,1
"Gene826","Gene826",0.0567860334405543,44.5116695293569,1.05130726201762,1,1,2.30356764156857,1,1
"Gene827","Gene827",0.0020780262922441,1,0.0020780262922441,1,1,1,1,1
"Gene828","Gene828",0.0289576372517496,1,0.0289576372517496,1,1,1,1,1
"Gene829","Gene829",0.0132707023688228,1,0.0132707023688228,1,1,1,1,1
"Gene830","Gene830",0.0782775480642967,1,0.0782775480642967,1,1,1,1,1
"Gene831","Gene831",0.0306004847069525,1,0.0306004847069525,1,0.880286271145979,1,1,1
"Gene832","Gene832",0.00653729344843464,1,0.00653729344843464,1,1,1,1,1
"Gene833","Gene833",0.00399473372137978,1,0.00399473372137978,1,1,1,1,1
"Gene834","Gene834",0.0412814937244377,1,0.0412814937244377,1,1,1,1,0.461014364354547
"Gene835","Gene835",0.00716755757991053,1,0.00716755757991053,1,1,1,1,1
"Gene836","Gene836",0.0455924428852597,1,0.0455924428852597,1,1,1,1,1
"Gene837","Gene837",0.0199498230640723,34.7761809835474,0.821367789611437,1,1,1.02205461340344,0.859466394425756,1
"Gene838","Gene838",0.0325686961322296,1,0.0325686961322296,1,1,1,1,0.800478951043659
"Gene839","Gene839",0.0340635416877584,1,0.0340635416877584,1,1,1,1,1
"Gene840","Gene840",0.00151972832921489,1,0.00151972832921489,1,1,1,1,1
"Gene841","Gene841",0.0583615733865774,52.5084617688287,1.24018100778126,1,1,1,1,1
"Gene842","Gene842",0.00116119734348218,1,0.00116119734348218,1,1,1,1,1
"Gene843","Gene843",0.0126522816497039,1,0.0126522816497039,1,1.4104348775326,1,1,1
"Gene844","Gene844",0.0239284191102735,1,0.0239284191102735,1,1,1,1,1
"Gene845","Gene845",0.0284762599804645,1,0.0284762599804645,1.07207754710462,1,1,1,1
"Gene846","Gene846",0.0309851382082223,1,0.0309851382082223,0.686802268261501,1,1,1.14229324989775,1
"Gene847","Gene847",0.00592682817189733,1,0.00592682817189733,1.68233073065472,1,1,1,1
"Gene848","Gene848",0.00681504259320352,1,0.00681504259320352,1,1,0.562913798480271,1,1
"Gene849","Gene849",0.0744490459464812,1,0.0744490459464812,1,1,1,1,0.530630277852497
"Gene850","Gene850",0.0133148456416582,1,0.0133148456416582,1,1,1,1,1
"Gene851","Gene851",0.0142524808221375,25.5692622240786,0.603912442396207,1,1,1,1,1
"Gene852","Gene852",0.0680933721447032,1,0.0680933721447032,1,1,1,1,1
"Gene853","Gene853",0.0392553429648678,1,0.0392553429648678,1,1.22990591802381,1,1,1
"Gene854","Gene854",0.0793417097335694,1,0.0793417097335694,1,1,0.602218027698662,1,1
"Gene855","Gene855",0.00590895294290053,1,0.00590895294290053,1,0.495000672929982,1,1.50797131059913,1
"Gene856","Gene856",0.024315321154724,1,0.024315321154724,1,1,1,1,1
"Gene857","Gene857",0.0219655849796942,1,0.0219655849796942,1,1,1,1,1
"Gene858","Gene858",0.0771221655406533,1,0.0771221655406533,1,0.765644834097613,1,1,1
"Gene859","Gene859",0.0152816500972746,1,0.0152816500972746,1,1,1,1,1
"Gene860","Gene860",0.0016436850422485,1,0.0016436850422485,1,1,1,1,1
"Gene861","Gene861",0.0144527126013273,1,0.0144527126013273,1,1,1,1,1
"Gene862","Gene862",0.0122980584102188,1,0.0122980584102188,2.17626476919941,1,1,1,0.576138356316993
"Gene863","Gene863",0.0591120105043297,1,0.0591120105043297,1,1,1.29978159748718,1,1
"Gene864","Gene864",0.0122713754532999,1,0.0122713754532999,1,0.833413819763294,1,1,1
"Gene865","Gene865",0.0269833610945841,1,0.0269833610945841,1,1,1,1,1
"Gene866","Gene866",0.0612177658898812,1,0.0612177658898812,1,1,1,1,0.577143629071601
"Gene867","Gene867",0.0685767119427918,1,0.0685767119427918,1,1,1,1,1
"Gene868","Gene868",0.0508877008582812,1,0.0508877008582812,1,1,1,1,1
"Gene869","Gene869",0.0511393972165327,1,0.0511393972165327,1,1,1,1,0.966979965448897
"Gene870","Gene870",0.000275515537517217,1,0.000275515537517217,1,1.83055927006207,1,1,1
"Gene871","Gene871",0.00888740717540702,1,0.00888740717540702,0.903764713341597,1,1,1,1
"Gene872","Gene872",0.0685680905288746,1,0.0685680905288746,1,1,1,1,1
"Gene873","Gene873",0.011879823824558,1,0.011879823824558,1.57165255253157,1,1,1,1
"Gene874","Gene874",0.000290548590380076,1,0.000290548590380076,1,1,1,1,1
"Gene875","Gene875",0.0150388016727558,1,0.0150388016727558,2.05308005570831,1,1,1,1
"Gene876","Gene876",0.0369656221652654,1,0.0369656221652654,1,1,1,1.30116852858869,1.46903579083533
"Gene877","Gene877",0.00229613878378553,1,0.00229613878378553,1,1,1,1,1
"Gene878","Gene878",0.0267708255085608,1,0.0267708255085608,1,1,1,1.83189812961905,1
"Gene879","Gene879",0.0230648664578418,1,0.0230648664578418,1,1,1,1,1
"Gene880","Gene880",0.0456513612661272,1,0.0456513612661272,1,1,1,1,1
"Gene881","Gene881",0.0772830293560879,1,0.0772830293560879,1,1,0.79994779413406,1,1
"Gene882","Gene882",0.017972039377356,1,0.017972039377356,1,1,1,1,1
"Gene883","Gene883",0.040003727250528,1,0.040003727250528,1,1,1,1,1
"Gene884","Gene884",0.0204396798229142,1,0.0204396798229142,1,1,1,1,1
"Gene885","Gene885",0.0150488693794202,1,0.0150488693794202,1,1,1,1,1.66198006610381
"Gene886","Gene886",0.0713076805599636,1,0.0713076805599636,1,1,1,1,1
"Gene887","Gene887",0.00770767026128029,1,0.00770767026128029,1.39264173691006,1,1,1,1
"Gene888","Gene888",0.0235893733446019,1,0.0235893733446019,1,1,1,1,1
"Gene889","Gene889",0.0138287496935399,1,0.0138287496935399,1,1,1,1,1
"Gene890","Gene890",0.0226058295317336,1,0.0226058295317336,1,1,1,1,1
"Gene891","Gene891",0.0203409410662063,1,0.0203409410662063,1,1,1,1,1
"Gene892","Gene892",0.024804435641541,1,0.024804435641541,1,1,1,1,0.448286261695961
"Gene893","Gene893",0.00991844729285357,1,0.00991844729285357,1,1,1,1,1
"Gene894","Gene894",0.00811114419279,1,0.00811114419279,1,1,1,1.67734586705454,1
"Gene895","Gene895",0.00142523807966012,1,0.00142523807966012,1,1,1,1,1
"Gene896","Gene896",0.148051199319432,1,0.148051199319432,1,1,1,1,1
"Gene897","Gene897",0.00511251817423638,1,0.00511251817423638,1,1,1,1,1
"Gene898","Gene898",0.0551467459379932,1,0.0551467459379932,1,0.981570760625847,1,1,1
"Gene899","Gene899",0.0186698491460059,1,0.0186698491460059,1,1,1,1,0.327934521326728
"Gene900","Gene900",0.129444770730242,1,0.129444770730242,1,1,1,1,1
"Gene901","Gene901",0.00634517318820615,1,0.00634517318820615,0.953451742731699,1,0.521574302046528,1,1
"Gene902","Gene902",0.00943165082808846,1,0.00943165082808846,1,1,1,1,1
"Gene903","Gene903",0.0441952855085641,1,0.0441952855085641,1,1,0.774226902619814,1,1
"Gene904","Gene904",0.0213107796328839,1,0.0213107796328839,1,0.612212097075529,1,1,1
"Gene905","Gene905",0.00659742143275126,1,0.00659742143275126,1,1,1,1,1
"Gene906","Gene906",0.0220739788328658,1,0.0220739788328658,1,1,1,1,1
"Gene907","Gene907",0.0331714631267913,1,0.0331714631267913,1,1,0.870987179157146,1,1
"Gene908","Gene908",0.00604620115352172,1,0.00604620115352172,1,1,1,1,1
"Gene909","Gene909",0.111519338865011,1,0.111519338865011,1,1,1,1,1
"Gene910","Gene910",0.0602357625662885,1,0.0602357625662885,1,1,1,1,1
"Gene911","Gene911",0.0144894139437651,1,0.0144894139437651,1,1,1,1,1
"Gene912","Gene912",0.00226737862428644,1,0.00226737862428644,1,1,1,1,0.377572631833005
"Gene913","Gene913",0.0127447925182792,1,0.0127447925182792,1,1,1,1,1
"Gene914","Gene914",0.0347322045602262,1,0.0347322045602262,1,1,1,1,1
"Gene915","Gene915",0.12009025826558,1,0.12009025826558,1,1,1,1,1
"Gene916","Gene916",0.0168484234229316,19.8009434299924,0.467672317009404,1,1,1,0.353085858195264,1
"Gene917","Gene917",0.0270035161056365,1,0.0270035161056365,1,1,1,1,1.1696525654184
"Gene918","Gene918",0.0313585557407148,1,0.0313585557407148,1,1,1,1,1
"Gene919","Gene919",0.0421202893717538,33.1539743974762,0.783053397397846,1,1,1,1,1
"Gene920","Gene920",0.0354048126599718,1,0.0354048126599718,1,1,1,1,1
"Gene921","Gene921",0.0178545949202536,1,0.0178545949202536,1.4093700207622,1,1,1,1
"Gene922","Gene922",0.0619669369077549,1,0.0619669369077549,1.20563711692871,1,1,1,1
"Gene923","Gene923",0.029680473015335,1,0.029680473015335,1,1,1,1,1
"Gene924","Gene924",0.0328355687569186,1,0.0328355687569186,1,1,1,1,1
"Gene925","Gene925",0.0364044084200095,1,0.0364044084200095,1,1,1.10356662173498,1,1
"Gene926","Gene926",0.0177132302097959,1,0.0177132302097959,1,1,1,1,1
"Gene927","Gene927",0.00621282851621333,1,0.00621282851621333,1,1.53766130170887,1,1,1
"Gene928","Gene928",0.0211626374041577,1,0.0211626374041577,1,1,1,1,1
"Gene929","Gene929",0.0082858749197617,1,0.0082858749197617,1,1,1,1,1
"Gene930","Gene930",0.0265139451086422,1,0.0265139451086422,1,1,1,1,1
"Gene931","Gene931",0.0591196717859299,1,0.0591196717859299,1,1,1,1.98474801805322,1
"Gene932","Gene932",0.0461025537197494,1,0.0461025537197494,1,1,1,1.26577122270669,0.856465088015391
"Gene933","Gene933",0.0324768401326001,1,0.0324768401326001,1,1,1,1,1
"Gene934","Gene934",0.00291350831988236,1,0.00291350831988236,1,1,1,1,1
"Gene935","Gene935",0.000296631461460329,1,0.000296631461460329,1,1,1,1,1
"Gene936","Gene936",0.0192712098853052,1,0.0192712098853052,1,1,1,1,1
"Gene937","Gene937",0.0127758686880934,1,0.0127758686880934,1,1,0.920128327343859,1,1
"Gene938","Gene938",0.175712528692433,1,0.175712528692433,1,1,1,1,1
"Gene939","Gene939",0.00116126795660499,1,0.00116126795660499,1,1,1,1,1
"Gene940","Gene940",0.0177044101651855,1,0.0177044101651855,1,1,1,1,1
"Gene941","Gene941",0.0421560942358518,31.5089510210988,0.744200102518989,1,1,1,0.878757054745151,1
"Gene942","Gene942",0.040180427499513,1,0.040180427499513,1,1,0.67622500771772,1,1
"Gene943","Gene943",0.0310704541436386,1,0.0310704541436386,1,1,1,1,0.632473409630636
"Gene944","Gene944",0.00139843122949807,1,0.00139843122949807,1,1,1,1,1
"Gene945","Gene945",0.0355822126026945,1,0.0355822126026945,1,1,1,1,1
"Gene946","Gene946",0.0944016986790943,1,0.0944016986790943,1,1,1,1,1
"Gene947","Gene947",4.26473381925262e-05,1,4.26473381925262e-05,1,1,1,1,1
"Gene948","Gene948",0.00881754984965809,1,0.00881754984965809,0.733097559870484,1,1,1,1
"Gene949","Gene949",0.00327866254818181,1,0.00327866254818181,1,1,1,1,1
"Gene950","Gene950",0.161290040483932,1,0.161290040483932,1,1,1,1,1
"Gene951","Gene951",0.0257699767012004,1,0.0257699767012004,1,1,1,1,1
"Gene952","Gene952",0.00865132894216606,1,0.00865132894216606,1.32948522066824,1,1,1,1
"Gene953","Gene953",0.128556343212997,1,0.128556343212997,1,1,1,1,0.859227222296515
"Gene954","Gene954",0.0564732978124374,1,0.0564732978124374,1,1,1,1,1
"Gene955","Gene955",0.0424035070706151,1,0.0424035070706151,1,1,1,1,1
"Gene956","Gene956",0.0149533825396112,1,0.0149533825396112,2.01697019627844,1,1,1,1
"Gene957","Gene957",0.0157345124025101,1,0.0157345124025101,1.27278045374349,1,1,1,1
"Gene958","Gene958",0.0197394916336146,1,0.0197394916336146,1,1,1,1,1
"Gene959","Gene959",0.0074062616370839,1,0.0074062616370839,1,1,1.90184332488882,1,1
"Gene960","Gene960",0.0221646120010833,1,0.0221646120010833,1,1,1,1,1
"Gene961","Gene961",0.00219056210317962,1,0.00219056210317962,1,1,1,1,1
"Gene962","Gene962",0.0255857103579581,1,0.0255857103579581,1,1,1,1,1
"Gene963","Gene963",0.137498300238682,50.9106503410281,1.2024427972144,1,1,1,1,1
"Gene964","Gene964",0.00096160087878376,1,0.00096160087878376,1,1,1,1,1
"Gene965","Gene965",0.0412285860558681,1,0.0412285860558681,1,1,1,1,1
"Gene966","Gene966",0.0357644945805845,1,0.0357644945805845,1,1,0.803146964519652,1,1
"Gene967","Gene967",0.00115829185703356,1,0.00115829185703356,1.06137046216086,1,1,1,1
"Gene968","Gene968",0.074208679159025,1,0.074208679159025,1,1,1,1,1
"Gene969","Gene969",0.015660656981404,1,0.015660656981404,1,1,1,1,1
"Gene970","Gene970",0.0121465794278784,1,0.0121465794278784,1,1,0.390595612562774,1,1
"Gene971","Gene971",0.145822508023368,1,0.145822508023368,1,1,1,1,1
"Gene972","Gene972",0.0144967998390971,1,0.0144967998390971,1,1,1,1,1
"Gene973","Gene973",0.0400004960579052,1,0.0400004960579052,1,1,1,1,1
"Gene974","Gene974",0.0274694811026376,1,0.0274694811026376,1,1,1,1,1
"Gene975","Gene975",0.112013326573307,1,0.112013326573307,1,1.37270896256062,1,1,1
"Gene976","Gene976",0.00666737405311372,1,0.00666737405311372,0.600841660144955,1,1,1,1
"Gene977","Gene977",0.026318919537233,20.0861659222564,0.474408898238066,0.802239277809111,0.598840763420042,1,1,1
"Gene978","Gene978",0.000361192485819228,1,0.000361192485819228,1,1,1,1,1
"Gene979","Gene979",0.0291640194399935,1,0.0291640194399935,1,0.960376266465289,1,1,1
"Gene980","Gene980",8.16753015448921e-05,1,8.16753015448921e-05,1,1,1,1,1
"Gene981","Gene981",0.029547344062916,1,0.029547344062916,1,1,1,1,1
"Gene982","Gene982",0.0173669399133085,1,0.0173669399133085,1,1,1,1,1
"Gene983","Gene983",0.0308727489872587,1,0.0308727489872587,1,1,1,1,1
"Gene984","Gene984",0.0374316383482701,1,0.0374316383482701,1,0.908509331911177,1,1,1
"Gene985","Gene985",0.0757231848397679,1,0.0757231848397679,1,1,1,1,1
"Gene986","Gene986",0.0234709659231586,1,0.0234709659231586,1,1,1,1,1
"Gene987","Gene987",0.0115814229899655,1,0.0115814229899655,1,1,1,1,1
"Gene988","Gene988",0.0173663478678667,1,0.0173663478678667,1,1,1,1,1
"Gene989","Gene989",0.0278567770971428,1,0.0278567770971428,1,1,1,1,1
"Gene990","Gene990",0.00569106794095392,1,0.00569106794095392,1,1,1,1,1
"Gene991","Gene991",0.00154610915801264,1,0.00154610915801264,1,1,1,1,1
"Gene992","Gene992",0.00809243154270053,1,0.00809243154270053,1,1,1,0.888263888767792,1
"Gene993","Gene993",0.00469903184064407,26.9133350940463,0.635657680977877,1,1,1,1,1
"Gene994","Gene994",0.023633322000549,1,0.023633322000549,1,1,1,1,1.15100918377401
"Gene995","Gene995",0.0138218331266533,1,0.0138218331266533,1,1,1,1,1
"Gene996","Gene996",0.151088623743888,1,0.151088623743888,1,1,1,1,1
"Gene997","Gene997",0.0421739733801825,1,0.0421739733801825,0.981069415912425,1,1,1,1
"Gene998","Gene998",0.0360174169906413,37.976890303023,0.896964346351527,1,1,1,1,1
"Gene999","Gene999",0.000244546656931426,1,0.000244546656931426,1,1,1,1,1
"Gene1000","Gene1000",0.00126082449241691,1,0.00126082449241691,1,1,1,1,1
